chromosome	start	end	depth
2	179485994	179485995	34
2	179485995	179485996	33
2	179485996	179486001	32
2	179486001	179486002	33
2	179486002	179486006	34
2	179486006	179486012	35
2	179486012	179486014	33
2	179486014	179486017	32
2	179486017	179486020	33
2	179486020	179486021	32
2	179486021	179486035	31
2	179486035	179486036	30
2	179486036	179486038	29
2	179486038	179486040	28
2	179486040	179486041	27
2	179486041	179486045	28
2	179486045	179486049	27
2	179486049	179486050	26
2	179486050	179486052	25
2	179486052	179486055	24
2	179486055	179486058	23
2	179486058	179486067	24
2	179486067	179486070	23
2	179486070	179486076	24
2	179486076	179486077	23
2	179486077	179486081	22
2	179486081	179486083	21
2	179486083	179486085	22
2	179486085	179486087	21
2	179486087	179486092	20
2	179486092	179486094	19
2	179486094	179486095	20
2	179486095	179486101	21
2	179486200	179486205	31
2	179486205	179486208	32
2	179486208	179486209	31
2	179486209	179486211	32
2	179486211	179486215	33
2	179486215	179486217	31
2	179486217	179486218	32
2	179486218	179486220	33
2	179486220	179486228	34
2	179486228	179486230	36
2	179486230	179486236	35
2	179486236	179486239	34
2	179486239	179486241	31
2	179486241	179486242	32
2	179486242	179486243	31
2	179486243	179486246	32
2	179486246	179486247	31
2	179486247	179486250	32
2	179486250	179486252	34
2	179486252	179486258	33
2	179486258	179486261	34
2	179486261	179486262	33
2	179486262	179486264	32
2	179486264	179486267	33
2	179486267	179486269	34
2	179486269	179486270	32
2	179486270	179486273	31
2	179486273	179486274	30
2	179486274	179486275	29
2	179486275	179486276	28
2	179486276	179486279	29
2	179486279	179486280	30
2	179486280	179486281	31
2	179486281	179486282	32
2	179486282	179486283	31
2	179486283	179486284	32
2	179486284	179486285	31
2	179486285	179486286	32
2	179486286	179486288	31
2	179486288	179486289	32
2	179486289	179486290	31
2	179486290	179486292	33
2	179486292	179486293	32
2	179486293	179486294	31
2	179486294	179486295	32
2	179486295	179486296	29
2	179486296	179486298	31
2	179486298	179486299	30
2	179486299	179486301	31
2	179486301	179486302	30
2	179486302	179486303	29
2	179486303	179486304	30
2	179486304	179486306	31
2	179486306	179486307	32
2	179486307	179486311	33
2	179486311	179486313	34
2	179486313	179486315	35
2	179486315	179486316	36
2	179486316	179486320	35
2	179486320	179486322	36
2	179486322	179486323	35
2	179486323	179486324	34
2	179486324	179486325	35
2	179486325	179486327	34
2	179486327	179486333	35
2	179486333	179486335	34
2	179486335	179486337	35
2	179486337	179486338	36
2	179486338	179486342	34
2	179486342	179486344	33
2	179486344	179486348	34
2	179486348	179486350	35
2	179486350	179486351	36
2	179486351	179486355	37
2	179486355	179486359	36
2	179486359	179486360	37
2	179486360	179486363	36
2	179486363	179486365	35
2	179486365	179486367	33
2	179486367	179486369	32
2	179486369	179486371	31
2	179486371	179486372	30
2	179486372	179486378	31
2	179486378	179486379	30
2	179486379	179486381	29
2	179486381	179486382	28
2	179486382	179486383	29
2	179486383	179486384	28
2	179486384	179486386	29
2	179486386	179486388	27
2	179486388	179486390	26
2	179486390	179486392	27
2	179486392	179486393	26
2	179486393	179486396	25
2	179486396	179486399	24
2	179486399	179486402	23
2	179486402	179486403	22
2	179486403	179486404	23
2	179486404	179486408	24
2	179486408	179486410	23
2	179486410	179486411	22
2	179486411	179486412	23
2	179486412	179486414	24
2	179486414	179486426	23
2	179486426	179486427	22
2	179486427	179486429	21
2	179486429	179486434	20
2	179486434	179486438	19
2	179486438	179486442	18
2	179486442	179486445	17
2	179486445	179486447	15
2	179486447	179486452	14
2	179486452	179486453	13
2	179486453	179486457	12
2	179486457	179486462	11
2	179486462	179486464	12
2	179486464	179486465	11
2	179486465	179486473	10
2	179486562	179486568	23
2	179486568	179486569	24
2	179486569	179486577	25
2	179486577	179486581	27
2	179486581	179486585	28
2	179486585	179486587	30
2	179486587	179486588	29
2	179486588	179486591	30
2	179486591	179486594	29
2	179486594	179486595	30
2	179486595	179486596	31
2	179486596	179486597	30
2	179486597	179486599	31
2	179486599	179486600	32
2	179486600	179486602	31
2	179486602	179486605	32
2	179486605	179486606	33
2	179486606	179486607	34
2	179486607	179486609	35
2	179486609	179486612	34
2	179486612	179486616	35
2	179486616	179486617	34
2	179486617	179486618	35
2	179486618	179486619	36
2	179486619	179486621	35
2	179486621	179486622	36
2	179486622	179486623	38
2	179486623	179486624	39
2	179486624	179486625	37
2	179486625	179486627	38
2	179486627	179486628	37
2	179486628	179486632	36
2	179486632	179486635	34
2	179486635	179486636	33
2	179486636	179486637	34
2	179486637	179486638	33
2	179486638	179486639	34
2	179486639	179486642	36
2	179486642	179486643	37
2	179486643	179486644	36
2	179486644	179486648	35
2	179486648	179486649	34
2	179486649	179486650	35
2	179486650	179486652	36
2	179486652	179486655	35
2	179486655	179486657	38
2	179486657	179486658	40
2	179486658	179486661	41
2	179486661	179486662	42
2	179486662	179486663	43
2	179486663	179486664	45
2	179486664	179486665	46
2	179486665	179486669	47
2	179486669	179486670	48
2	179486670	179486671	49
2	179486671	179486672	50
2	179486672	179486676	49
2	179486676	179486677	48
2	179486677	179486678	47
2	179486678	179486681	48
2	179486681	179486682	47
2	179486682	179486687	46
2	179486687	179486688	45
2	179486688	179486692	44
2	179486692	179486697	43
2	179486697	179486698	42
2	179486698	179486704	41
2	179486704	179486711	40
2	179486711	179486712	39
2	179486712	179486719	38
2	179486719	179486722	37
2	179486722	179486724	40
2	179486724	179486725	39
2	179486725	179486727	37
2	179486727	179486730	36
2	179486730	179486732	34
2	179486732	179486733	33
2	179486733	179486735	32
2	179486735	179486736	31
2	179487396	179487398	46
2	179487398	179487399	45
2	179487399	179487400	48
2	179487400	179487402	49
2	179487402	179487403	50
2	179487403	179487404	49
2	179487404	179487405	51
2	179487405	179487406	49
2	179487406	179487408	50
2	179487408	179487409	51
2	179487409	179487411	52
2	179487411	179487414	53
2	179487414	179487415	55
2	179487415	179487417	56
2	179487417	179487419	57
2	179487419	179487421	58
2	179487421	179487422	60
2	179487422	179487424	61
2	179487424	179487427	62
2	179487427	179487429	64
2	179487429	179487430	62
2	179487430	179487431	61
2	179487431	179487432	60
2	179487432	179487433	61
2	179487433	179487434	60
2	179487434	179487439	61
2	179487439	179487440	60
2	179487440	179487442	61
2	179487442	179487443	62
2	179487443	179487447	61
2	179487447	179487449	60
2	179487449	179487455	61
2	179487455	179487459	60
2	179487459	179487460	61
2	179487460	179487462	60
2	179487462	179487463	59
2	179487463	179487466	57
2	179487466	179487467	54
2	179487467	179487471	53
2	179487471	179487473	52
2	179487473	179487474	51
2	179487474	179487476	47
2	179487476	179487478	46
2	179487478	179487479	45
2	179487479	179487484	44
2	179487484	179487486	43
2	179487486	179487487	42
2	179487487	179487489	41
2	179487489	179487490	40
2	179487490	179487491	41
2	179487491	179487492	40
2	179487492	179487493	39
2	179487493	179487494	37
2	179487494	179487496	36
2	179489189	179489192	28
2	179489192	179489195	29
2	179489195	179489197	30
2	179489197	179489198	31
2	179489198	179489200	32
2	179489200	179489201	31
2	179489201	179489203	32
2	179489203	179489207	33
2	179489207	179489209	34
2	179489209	179489212	36
2	179489212	179489216	37
2	179489216	179489219	38
2	179489219	179489227	39
2	179489227	179489233	40
2	179489233	179489234	39
2	179489234	179489235	40
2	179489235	179489236	38
2	179489236	179489242	37
2	179489242	179489244	36
2	179489244	179489246	37
2	179489246	179489258	36
2	179489258	179489261	37
2	179489261	179489262	36
2	179489262	179489263	35
2	179489263	179489264	36
2	179489264	179489265	35
2	179489265	179489267	34
2	179489267	179489270	33
2	179489270	179489271	32
2	179489271	179489272	30
2	179489272	179489276	29
2	179489276	179489277	30
2	179489277	179489279	31
2	179489279	179489284	32
2	179489284	179489285	31
2	179489285	179489287	29
2	179489287	179489288	28
2	179489288	179489289	29
2	179489289	179489291	30
2	179489291	179489294	29
2	179489294	179489295	28
2	179489295	179489296	27
2	179489296	179489300	29
2	179489300	179489301	28
2	179489301	179489302	27
2	179489302	179489304	26
2	179489304	179489305	27
2	179489305	179489307	25
2	179489307	179489309	24
2	179489309	179489315	23
2	179489315	179489317	22
2	179489317	179489318	23
2	179489318	179489320	22
2	179489320	179489321	21
2	179489321	179489322	20
2	179489322	179489327	19
2	179489327	179489328	18
2	179489328	179489330	19
2	179489330	179489333	20
2	179489333	179489335	19
2	179489335	179489337	20
2	179489337	179489338	19
2	179489338	179489352	18
2	179489352	179489353	17
2	179489353	179489354	16
2	179489354	179489357	15
2	179489357	179489358	14
2	179489358	179489359	13
2	179489359	179489363	14
2	179489363	179489364	13
2	179489364	179489366	12
2	179489366	179489368	13
2	179489368	179489370	14
2	179489370	179489371	15
2	179489371	179489372	13
2	179489372	179489373	14
2	179489373	179489377	16
2	179489377	179489380	15
2	179489380	179489383	16
2	179489383	179489385	17
2	179489385	179489389	16
2	179489389	179489405	17
2	179489405	179489410	16
2	179489410	179489423	15
2	179489423	179489434	16
2	179489434	179489439	15
2	179489439	179489440	14
2	179489440	179489441	13
2	179489441	179489443	11
2	179489443	179489447	10
2	179489447	179489448	8
2	179489448	179489455	7
2	179489455	179489458	6
2	179489458	179489459	5
2	179489999	179490000	57
2	179490000	179490001	56
2	179490001	179490003	57
2	179490003	179490004	59
2	179490004	179490005	58
2	179490005	179490006	57
2	179490006	179490008	59
2	179490008	179490009	60
2	179490009	179490010	62
2	179490010	179490013	63
2	179490013	179490014	66
2	179490014	179490017	67
2	179490017	179490019	68
2	179490019	179490021	71
2	179490021	179490022	73
2	179490022	179490023	74
2	179490023	179490024	75
2	179490024	179490025	74
2	179490025	179490026	76
2	179490026	179490027	77
2	179490027	179490028	79
2	179490028	179490029	78
2	179490029	179490031	77
2	179490031	179490032	78
2	179490032	179490034	79
2	179490034	179490036	78
2	179490036	179490037	77
2	179490037	179490040	78
2	179490040	179490042	75
2	179490042	179490043	74
2	179490043	179490046	75
2	179490046	179490047	76
2	179490047	179490048	75
2	179490048	179490051	73
2	179490051	179490052	74
2	179490052	179490055	72
2	179490055	179490056	73
2	179490056	179490057	72
2	179490057	179490058	73
2	179490058	179490059	72
2	179490059	179490060	73
2	179490060	179490061	74
2	179490061	179490064	72
2	179490064	179490065	73
2	179490065	179490068	74
2	179490068	179490069	73
2	179490069	179490070	74
2	179490070	179490072	75
2	179490072	179490074	74
2	179490074	179490075	72
2	179490075	179490076	73
2	179490076	179490077	72
2	179490077	179490078	71
2	179490078	179490079	69
2	179490079	179490081	68
2	179490081	179490083	69
2	179490083	179490084	70
2	179490084	179490088	67
2	179490088	179490092	66
2	179490092	179490094	64
2	179490094	179490096	63
2	179490096	179490097	61
2	179490097	179490098	59
2	179490098	179490099	58
2	179490099	179490100	59
2	179490100	179490102	58
2	179490102	179490106	55
2	179490106	179490107	53
2	179490107	179490108	52
2	179490108	179490109	51
2	179490109	179490112	52
2	179490112	179490113	51
2	179490113	179490114	49
2	179490114	179490115	46
2	179490115	179490118	45
2	179490118	179490119	46
2	179490119	179490121	44
2	179490121	179490124	43
2	179494026	179494028	45
2	179494028	179494029	46
2	179494029	179494030	47
2	179494030	179494031	49
2	179494031	179494032	50
2	179494032	179494034	51
2	179494034	179494035	52
2	179494035	179494036	51
2	179494036	179494037	50
2	179494037	179494038	51
2	179494038	179494040	50
2	179494040	179494045	49
2	179494045	179494047	51
2	179494047	179494048	52
2	179494048	179494050	49
2	179494050	179494052	50
2	179494052	179494053	51
2	179494053	179494055	54
2	179494055	179494056	56
2	179494056	179494057	57
2	179494057	179494059	58
2	179494059	179494062	56
2	179494062	179494063	57
2	179494063	179494064	55
2	179494064	179494065	56
2	179494065	179494067	55
2	179494067	179494068	57
2	179494068	179494069	60
2	179494069	179494070	59
2	179494070	179494071	60
2	179494071	179494072	61
2	179494072	179494073	66
2	179494073	179494075	67
2	179494075	179494079	68
2	179494079	179494081	67
2	179494081	179494085	69
2	179494085	179494087	68
2	179494087	179494088	69
2	179494088	179494092	68
2	179494092	179494094	69
2	179494094	179494095	70
2	179494095	179494096	72
2	179494096	179494098	71
2	179494098	179494099	72
2	179494099	179494103	71
2	179494103	179494104	69
2	179494104	179494106	68
2	179494106	179494111	67
2	179494111	179494112	66
2	179494112	179494114	65
2	179494114	179494116	63
2	179494116	179494117	66
2	179494117	179494118	67
2	179494118	179494120	69
2	179494120	179494122	67
2	179494122	179494123	65
2	179494123	179494127	66
2	179494127	179494128	64
2	179494128	179494130	61
2	179494130	179494131	60
2	179494131	179494132	58
2	179494132	179494133	57
2	179494133	179494134	56
2	179494134	179494136	57
2	179494136	179494138	58
2	179494138	179494140	60
2	179494140	179494141	61
2	179494141	179494142	60
2	179494142	179494143	61
2	179494143	179494144	59
2	179494144	179494145	60
2	179494145	179494146	59
2	179494146	179494147	58
2	179494147	179494150	54
2	179494150	179494151	52
2	179494151	179494152	53
2	179494152	179494153	54
2	179494153	179494156	53
2	179494156	179494159	52
2	179494159	179494160	51
2	179494160	179494165	50
2	179494165	179494167	49
2	179494167	179494168	48
2	179494168	179494169	49
2	179494169	179494170	48
2	179494170	179494172	46
2	179494967	179494968	72
2	179494968	179494969	74
2	179494969	179494970	75
2	179494970	179494971	78
2	179494971	179494973	81
2	179494973	179494975	82
2	179494975	179494976	83
2	179494976	179494977	84
2	179494977	179494978	87
2	179494978	179494979	89
2	179494979	179494982	90
2	179494982	179494983	91
2	179494983	179494985	92
2	179494985	179494989	94
2	179494989	179494990	95
2	179494990	179494991	96
2	179494991	179494992	97
2	179494992	179494993	100
2	179494993	179494994	101
2	179494994	179494995	102
2	179494995	179494996	104
2	179494996	179494997	105
2	179494997	179494998	106
2	179494998	179494999	107
2	179494999	179495004	110
2	179495004	179495005	111
2	179495005	179495006	112
2	179495006	179495009	116
2	179495009	179495014	115
2	179495014	179495015	114
2	179495015	179495016	112
2	179495016	179495017	113
2	179495017	179495018	114
2	179495018	179495019	116
2	179495019	179495020	117
2	179495020	179495022	120
2	179495022	179495023	117
2	179495023	179495024	116
2	179495024	179495025	115
2	179495025	179495028	114
2	179495028	179495031	113
2	179495031	179495032	114
2	179495032	179495033	115
2	179495033	179495035	116
2	179495035	179495036	114
2	179495036	179495039	112
2	179495039	179495040	111
2	179495040	179495041	112
2	179495041	179495042	113
2	179495042	179495043	114
2	179495043	179495044	113
2	179495044	179495045	112
2	179495045	179495046	110
2	179495046	179495049	109
2	179495049	179495050	110
2	179495050	179495051	109
2	179495051	179495052	106
2	179495052	179495054	104
2	179495054	179495055	102
2	179495055	179495058	101
2	179495058	179495060	100
2	179495060	179495061	99
2	179495061	179495064	98
2	179495064	179495066	99
2	179495066	179495067	98
2	179495067	179495068	95
2	179495068	179495069	92
2	179495069	179495070	91
2	179495070	179495071	90
2	179495071	179495076	89
2	179495076	179495079	88
2	179495079	179495080	90
2	179495080	179495081	89
2	179495081	179495082	87
2	179495082	179495083	85
2	179495083	179495084	84
2	179495084	179495085	82
2	179495085	179495086	81
2	179495086	179495087	80
2	179495087	179495089	78
2	179495089	179495090	77
2	179495090	179495091	78
2	179495091	179495092	77
2	179495092	179495094	76
2	179495094	179495095	75
2	179495528	179495534	60
2	179495534	179495537	64
2	179495537	179495541	67
2	179495541	179495542	68
2	179495542	179495545	69
2	179495545	179495546	68
2	179495546	179495548	69
2	179495548	179495550	70
2	179495550	179495553	71
2	179495553	179495556	69
2	179495556	179495557	71
2	179495557	179495558	72
2	179495558	179495565	73
2	179495565	179495566	74
2	179495566	179495567	72
2	179495567	179495569	73
2	179495569	179495570	74
2	179495570	179495571	73
2	179495571	179495572	72
2	179495572	179495573	73
2	179495573	179495575	72
2	179495575	179495576	71
2	179495576	179495577	70
2	179495577	179495578	69
2	179495578	179495581	64
2	179495581	179495583	66
2	179495583	179495585	67
2	179495585	179495586	66
2	179495586	179495587	65
2	179495587	179495588	62
2	179495588	179495589	61
2	179495589	179495591	62
2	179495591	179495595	61
2	179495595	179495596	60
2	179495596	179495598	61
2	179495598	179495599	62
2	179495599	179495603	63
2	179495603	179495604	62
2	179495604	179495606	61
2	179495606	179495607	62
2	179495607	179495608	61
2	179495608	179495609	60
2	179495609	179495610	59
2	179495610	179495612	58
2	179495612	179495616	56
2	179495616	179495617	57
2	179495617	179495618	56
2	179495618	179495619	55
2	179495619	179495620	54
2	179495620	179495622	53
2	179495622	179495623	52
2	179495623	179495625	53
2	179495625	179495629	54
2	179495629	179495630	55
2	179495630	179495631	56
2	179495631	179495632	55
2	179495632	179495633	54
2	179495633	179495635	53
2	179495635	179495640	52
2	179495640	179495642	51
2	179495642	179495644	52
2	179495644	179495645	51
2	179495645	179495646	50
2	179495646	179495650	49
2	179495650	179495651	48
2	179495651	179495655	47
2	179495655	179495656	44
2	179495656	179495657	41
2	179495657	179495659	42
2	179495659	179495660	41
2	179495660	179495661	39
2	179495661	179495664	40
2	179495664	179495665	39
2	179495665	179495666	38
2	179495666	179495667	39
2	179495667	179495668	36
2	179495668	179495669	37
2	179495669	179495673	34
2	179495756	179495761	25
2	179495761	179495763	26
2	179495763	179495768	23
2	179495768	179495769	22
2	179495769	179495774	23
2	179495774	179495786	26
2	179495786	179495789	27
2	179495789	179495791	28
2	179495791	179495793	29
2	179495793	179495796	28
2	179495796	179495803	27
2	179495803	179495805	28
2	179495805	179495806	26
2	179495806	179495809	24
2	179495809	179495815	25
2	179495815	179495816	26
2	179495816	179495818	25
2	179495818	179495819	24
2	179495819	179495820	23
2	179495820	179495822	24
2	179495822	179495826	25
2	179495826	179495831	26
2	179495831	179495832	27
2	179495832	179495833	26
2	179495833	179495834	27
2	179495834	179495835	28
2	179495835	179495837	29
2	179495837	179495840	30
2	179495840	179495844	31
2	179495844	179495849	30
2	179495849	179495850	26
2	179495850	179495856	25
2	179495856	179495857	24
2	179495857	179495858	25
2	179495858	179495859	26
2	179495859	179495861	25
2	179495861	179495864	24
2	179495864	179495874	23
2	179495874	179495875	24
2	179495875	179495881	23
2	179495881	179495884	24
2	179495884	179495890	23
2	179495890	179495891	22
2	179495891	179495895	21
2	179495895	179495896	20
2	179495896	179495897	19
2	179495897	179495898	20
2	179495898	179495904	19
2	179495904	179495905	20
2	179495905	179495908	21
2	179495908	179495909	20
2	179495909	179495910	19
2	179495910	179495912	18
2	179495912	179495930	19
2	179495930	179495932	18
2	179495932	179495941	17
2	179495941	179495949	16
2	179495949	179495961	15
2	179495961	179495964	14
2	179495964	179495970	13
2	179495970	179495972	12
2	179495972	179495975	11
2	179495975	179495976	9
2	179495976	179495979	8
2	179495979	179495980	7
2	179495980	179495987	6
2	179495987	179495990	5
2	179495990	179495996	4
2	179495996	179496001	3
2	179496001	179496022	2
2	179496022	179496089	1
2	179496873	179496874	28
2	179496874	179496877	29
2	179496877	179496878	28
2	179496878	179496880	29
2	179496880	179496881	31
2	179496881	179496884	32
2	179496884	179496889	33
2	179496889	179496890	35
2	179496890	179496892	36
2	179496892	179496894	37
2	179496894	179496895	38
2	179496895	179496899	40
2	179496899	179496908	39
2	179496908	179496917	40
2	179496917	179496918	39
2	179496918	179496919	37
2	179496919	179496925	36
2	179496925	179496927	35
2	179496927	179496928	36
2	179496928	179496931	35
2	179496931	179496934	32
2	179496934	179496935	31
2	179496935	179496938	32
2	179496938	179496941	31
2	179496941	179496943	30
2	179496943	179496947	32
2	179496947	179496948	30
2	179496948	179496950	31
2	179496950	179496951	32
2	179496951	179496955	33
2	179496955	179496956	32
2	179496956	179496958	31
2	179496958	179496964	33
2	179496964	179496965	34
2	179496965	179496969	35
2	179496969	179496971	37
2	179496971	179496972	36
2	179496972	179496976	37
2	179496976	179496980	39
2	179496980	179496985	40
2	179496985	179496986	41
2	179496986	179496992	42
2	179496992	179496998	43
2	179496998	179496999	46
2	179496999	179497000	47
2	179497000	179497003	48
2	179497003	179497004	49
2	179497004	179497005	50
2	179497005	179497006	51
2	179497006	179497012	50
2	179497012	179497017	51
2	179497017	179497018	52
2	179497018	179497020	50
2	179497020	179497023	49
2	179497023	179497024	48
2	179497024	179497027	50
2	179497027	179497029	48
2	179497029	179497030	49
2	179497030	179497031	47
2	179497031	179497033	48
2	179497033	179497038	47
2	179497038	179497039	50
2	179497039	179497040	48
2	179497040	179497041	47
2	179497041	179497042	49
2	179497042	179497044	52
2	179497044	179497046	53
2	179497046	179497047	52
2	179497047	179497048	51
2	179497048	179497049	52
2	179497049	179497051	53
2	179497051	179497055	52
2	179497055	179497059	51
2	179497059	179497060	49
2	179497060	179497061	48
2	179497061	179497064	47
2	179497064	179497066	46
2	179497066	179497067	45
2	179497067	179497070	44
2	179497070	179497072	45
2	179497072	179497079	47
2	179497079	179497082	46
2	179497082	179497085	48
2	179497085	179497087	47
2	179497087	179497089	45
2	179497089	179497090	44
2	179497090	179497091	43
2	179497091	179497092	45
2	179497092	179497094	43
2	179497094	179497096	44
2	179497096	179497097	45
2	179497097	179497098	44
2	179497098	179497099	43
2	179497099	179497100	41
2	179497100	179497104	42
2	179497104	179497106	41
2	179497106	179497109	39
2	179497109	179497113	37
2	179497113	179497116	36
2	179497116	179497117	34
2	179497117	179497123	30
2	179497123	179497124	29
2	179497124	179497125	27
2	179497125	179497130	28
2	179497130	179497132	27
2	179497132	179497137	28
2	179497137	179497138	27
2	179497138	179497140	26
2	179497140	179497146	25
2	179497100	179497104	42
2	179497104	179497106	41
2	179497106	179497109	39
2	179497109	179497113	37
2	179497113	179497116	36
2	179497116	179497117	34
2	179497117	179497123	30
2	179497123	179497124	29
2	179497124	179497125	27
2	179497125	179497130	28
2	179497130	179497132	27
2	179497132	179497137	28
2	179497137	179497138	27
2	179497138	179497140	26
2	179497140	179497146	25
2	179497146	179497147	24
2	179497147	179497148	21
2	179497148	179497151	19
2	179497151	179497153	18
2	179497153	179497157	19
2	179497157	179497159	18
2	179497159	179497165	17
2	179497252	179497253	8
2	179497253	179497254	9
2	179497254	179497255	10
2	179497255	179497256	11
2	179497256	179497262	12
2	179497262	179497274	13
2	179497274	179497275	12
2	179497275	179497280	11
2	179497280	179497281	12
2	179497281	179497286	13
2	179497286	179497299	14
2	179497299	179497304	15
2	179497304	179497307	16
2	179497307	179497315	17
2	179497315	179497316	18
2	179497316	179497318	19
2	179497318	179497322	20
2	179497322	179497324	21
2	179497324	179497326	22
2	179497326	179497327	21
2	179497327	179497329	20
2	179497329	179497330	19
2	179497330	179497331	18
2	179497331	179497336	17
2	179497336	179497337	18
2	179497337	179497338	17
2	179497338	179497340	18
2	179497340	179497341	19
2	179497341	179497343	20
2	179497343	179497345	21
2	179497345	179497346	23
2	179497346	179497349	24
2	179497349	179497357	25
2	179497357	179497358	24
2	179497358	179497362	25
2	179497362	179497365	27
2	179497365	179497370	28
2	179497370	179497374	29
2	179497374	179497376	27
2	179497376	179497377	28
2	179497377	179497379	29
2	179497379	179497382	27
2	179497382	179497391	26
2	179497391	179497393	25
2	179497393	179497394	24
2	179497394	179497395	25
2	179497395	179497397	26
2	179497397	179497399	25
2	179497399	179497409	24
2	179497409	179497411	25
2	179497411	179497414	23
2	179497414	179497415	22
2	179497415	179497420	24
2	179497420	179497422	22
2	179497422	179497423	23
2	179497423	179497424	22
2	179497424	179497431	21
2	179497431	179497435	20
2	179497435	179497437	22
2	179497437	179497440	20
2	179497440	179497441	19
2	179497441	179497447	18
2	179497447	179497451	19
2	179497451	179497452	18
2	179497452	179497455	17
2	179497455	179497468	18
2	179497468	179497469	17
2	179497469	179497470	16
2	179497470	179497474	15
2	179497474	179497477	16
2	179497477	179497479	15
2	179497479	179497484	16
2	179497484	179497486	15
2	179497486	179497490	17
2	179497490	179497496	14
2	179497496	179497497	15
2	179497497	179497499	14
2	179497499	179497505	15
2	179497505	179497510	14
2	179497510	179497514	11
2	179497514	179497516	12
2	179497516	179497520	14
2	179497637	179497646	37
2	179497646	179497647	36
2	179497647	179497650	37
2	179497650	179497653	38
2	179497653	179497654	37
2	179497654	179497655	36
2	179497655	179497660	35
2	179497660	179497663	36
2	179497663	179497667	37
2	179497667	179497668	36
2	179497668	179497671	35
2	179497671	179497673	37
2	179497673	179497674	36
2	179497674	179497675	35
2	179497675	179497676	33
2	179497676	179497677	32
2	179497677	179497678	31
2	179497678	179497682	32
2	179497682	179497685	31
2	179497685	179497686	30
2	179497686	179497688	32
2	179497688	179497690	33
2	179497690	179497694	32
2	179497694	179497696	33
2	179497696	179497697	34
2	179497697	179497702	35
2	179497702	179497703	32
2	179497703	179497705	31
2	179497705	179497706	30
2	179497706	179497710	33
2	179497710	179497711	34
2	179497711	179497713	33
2	179497713	179497714	34
2	179497714	179497718	36
2	179497718	179497720	37
2	179497720	179497724	36
2	179497724	179497725	37
2	179497725	179497727	35
2	179497727	179497729	34
2	179497729	179497731	35
2	179497731	179497732	34
2	179497732	179497735	35
2	179497735	179497738	34
2	179497738	179497741	33
2	179497741	179497744	32
2	179497744	179497746	33
2	179497746	179497747	31
2	179497747	179497748	32
2	179497748	179497751	31
2	179497751	179497755	30
2	179497755	179497756	31
2	179497756	179497758	32
2	179497758	179497760	31
2	179497760	179497761	30
2	179497761	179497765	29
2	179497765	179497771	30
2	179497771	179497772	31
2	179497913	179497916	52
2	179497916	179497917	51
2	179497917	179497919	50
2	179497919	179497920	49
2	179497920	179497921	50
2	179497921	179497923	49
2	179497923	179497924	48
2	179497924	179497925	49
2	179497925	179497926	51
2	179497926	179497928	52
2	179497928	179497930	53
2	179497930	179497931	52
2	179497931	179497932	54
2	179497932	179497933	55
2	179497933	179497934	54
2	179497934	179497936	53
2	179497936	179497937	54
2	179497937	179497938	55
2	179497938	179497939	57
2	179497939	179497941	55
2	179497941	179497944	56
2	179497944	179497946	58
2	179497946	179497947	61
2	179497947	179497948	60
2	179497948	179497951	62
2	179497951	179497953	61
2	179497953	179497954	60
2	179497954	179497957	62
2	179497957	179497958	61
2	179497958	179497961	58
2	179497961	179497962	57
2	179497962	179497964	59
2	179497964	179497968	58
2	179497968	179497972	59
2	179497972	179497973	60
2	179497973	179497976	59
2	179497976	179497978	60
2	179497978	179497979	58
2	179497979	179497980	59
2	179497980	179497981	60
2	179497981	179497985	61
2	179497985	179497986	62
2	179497986	179497988	60
2	179497988	179497989	59
2	179497989	179497990	60
2	179497990	179497993	59
2	179497993	179497994	58
2	179497994	179497995	57
2	179497995	179497998	56
2	179497998	179497999	57
2	179497999	179498000	56
2	179498000	179498004	55
2	179498004	179498006	56
2	179498006	179498007	55
2	179498007	179498008	54
2	179498008	179498012	53
2	179498012	179498013	51
2	179498013	179498016	50
2	179498016	179498018	49
2	179498018	179498019	48
2	179498019	179498021	47
2	179498021	179498022	44
2	179498022	179498023	43
2	179498023	179498028	41
2	179498028	179498029	42
2	179498029	179498031	40
2	179498031	179498035	41
2	179498035	179498037	40
2	179498037	179498040	38
2	179498040	179498041	37
2	179498041	179498044	34
2	179498044	179498045	32
2	179498045	179498046	33
2	179498046	179498047	34
2	179498047	179498048	32
2	179498048	179498050	33
2	179498050	179498051	30
2	179498051	179498052	31
2	179498052	179498056	33
2	179498138	179498146	20
2	179498146	179498147	21
2	179498147	179498150	22
2	179498150	179498152	23
2	179498152	179498156	24
2	179498156	179498165	25
2	179498165	179498166	26
2	179498166	179498170	25
2	179498170	179498171	24
2	179498171	179498174	23
2	179498174	179498177	22
2	179498177	179498178	21
2	179498178	179498190	23
2	179498190	179498193	24
2	179498193	179498195	25
2	179498195	179498198	24
2	179498198	179498203	23
2	179498203	179498206	24
2	179498206	179498208	23
2	179498208	179498212	24
2	179498212	179498221	23
2	179498221	179498222	22
2	179498222	179498228	20
2	179498228	179498230	22
2	179498230	179498231	21
2	179498231	179498232	20
2	179498232	179498245	21
2	179498245	179498246	22
2	179498246	179498247	23
2	179498247	179498248	22
2	179498248	179498251	23
2	179498251	179498253	25
2	179498253	179498256	24
2	179498256	179498257	25
2	179498257	179498262	24
2	179498262	179498264	23
2	179498264	179498268	22
2	179498268	179498276	20
2	179498276	179498277	19
2	179498277	179498278	20
