chromosome	start	end	depth
2	179448437	179448438	54
2	179448438	179448439	53
2	179448439	179448440	52
2	179448440	179448441	51
2	179448441	179448444	52
2	179448444	179448445	51
2	179448445	179448446	50
2	179448446	179448447	49
2	179448447	179448448	48
2	179448448	179448449	47
2	179448449	179448451	46
2	179448451	179448454	45
2	179448454	179448456	46
2	179448456	179448457	47
2	179448457	179448459	46
2	179448459	179448463	45
2	179448463	179448464	47
2	179448464	179448465	46
2	179448465	179448466	43
2	179448466	179448467	40
2	179448467	179448468	38
2	179448468	179448470	39
2	179448470	179448471	40
2	179448471	179448473	39
2	179448473	179448474	38
2	179448474	179448475	37
2	179448475	179448476	38
2	179448476	179448477	39
2	179448477	179448482	38
2	179448482	179448484	39
2	179448484	179448485	38
2	179448485	179448486	39
2	179448486	179448487	41
2	179448487	179448488	42
2	179448488	179448489	40
2	179448489	179448491	41
2	179448491	179448492	42
2	179448492	179448494	43
2	179448494	179448495	44
2	179448495	179448496	43
2	179448496	179448497	42
2	179448497	179448498	43
2	179448498	179448500	42
2	179448500	179448501	41
2	179448501	179448503	42
2	179448503	179448505	41
2	179448505	179448509	42
2	179448509	179448510	43
2	179448510	179448512	42
2	179448512	179448514	41
2	179448514	179448515	43
2	179448515	179448516	44
2	179448516	179448517	43
2	179448517	179448518	44
2	179448518	179448520	45
2	179448520	179448522	46
2	179448522	179448527	47
2	179448527	179448529	46
2	179448529	179448530	45
2	179448530	179448531	47
2	179448531	179448535	48
2	179448535	179448536	47
2	179448536	179448538	48
2	179448538	179448539	46
2	179448539	179448540	45
2	179448540	179448543	46
2	179448543	179448544	47
2	179448544	179448545	48
2	179448545	179448549	46
2	179448549	179448551	45
2	179448551	179448554	44
2	179448554	179448557	46
2	179448557	179448559	45
2	179448559	179448562	47
2	179448562	179448563	46
2	179448563	179448564	45
2	179448564	179448565	46
2	179448565	179448566	45
2	179448566	179448567	46
2	179448567	179448569	44
2	179448569	179448572	43
2	179448572	179448582	42
2	179448582	179448584	43
2	179448584	179448588	44
2	179448588	179448589	43
2	179448589	179448593	41
2	179448593	179448595	40
2	179448595	179448598	39
2	179448598	179448599	38
2	179448599	179448601	37
2	179448601	179448602	38
2	179448602	179448605	37
2	179448605	179448606	36
2	179448606	179448609	35
2	179448609	179448611	36
2	179448611	179448613	34
2	179448613	179448615	32
2	179448615	179448625	31
2	179448625	179448626	30
2	179448626	179448629	29
2	179448629	179448631	27
2	179448631	179448632	26
2	179448632	179448633	23
2	179448633	179448634	22
2	179448439	179448440	52
2	179448440	179448441	51
2	179448441	179448444	52
2	179448444	179448445	51
2	179448445	179448446	50
2	179448446	179448447	49
2	179448447	179448448	48
2	179448448	179448449	47
2	179448449	179448451	46
2	179448451	179448454	45
2	179448454	179448456	46
2	179448456	179448457	47
2	179448457	179448459	46
2	179448459	179448463	45
2	179448463	179448464	47
2	179448464	179448465	46
2	179448465	179448466	43
2	179448466	179448467	40
2	179448467	179448468	38
2	179448468	179448470	39
2	179448470	179448471	40
2	179448471	179448473	39
2	179448473	179448474	38
2	179448474	179448475	37
2	179448475	179448476	38
2	179448476	179448477	39
2	179448477	179448482	38
2	179448482	179448484	39
2	179448484	179448485	38
2	179448485	179448486	39
2	179448486	179448487	41
2	179448487	179448488	42
2	179448488	179448489	40
2	179448489	179448491	41
2	179448491	179448492	42
2	179448492	179448494	43
2	179448494	179448495	44
2	179448495	179448496	43
2	179448496	179448497	42
2	179448497	179448498	43
2	179448498	179448500	42
2	179448500	179448501	41
2	179448501	179448503	42
2	179448503	179448505	41
2	179448505	179448509	42
2	179448509	179448510	43
2	179448510	179448512	42
2	179448512	179448514	41
2	179448514	179448515	43
2	179448515	179448516	44
2	179448516	179448517	43
2	179448517	179448518	44
2	179448518	179448520	45
2	179448520	179448522	46
2	179448522	179448527	47
2	179448527	179448529	46
2	179448529	179448530	45
2	179448530	179448531	47
2	179448531	179448535	48
2	179448535	179448536	47
2	179448536	179448538	48
2	179448538	179448539	46
2	179448539	179448540	45
2	179448540	179448543	46
2	179448543	179448544	47
2	179448544	179448545	48
2	179448545	179448549	46
2	179448549	179448551	45
2	179448551	179448554	44
2	179448554	179448557	46
2	179448557	179448559	45
2	179448559	179448562	47
2	179448562	179448563	46
2	179448563	179448564	45
2	179448564	179448565	46
2	179448565	179448566	45
2	179448566	179448567	46
2	179448567	179448569	44
2	179448569	179448572	43
2	179448572	179448582	42
2	179448582	179448584	43
2	179448584	179448588	44
2	179448588	179448589	43
2	179448589	179448593	41
2	179448593	179448595	40
2	179448595	179448598	39
2	179448598	179448599	38
2	179448599	179448601	37
2	179448601	179448602	38
2	179448602	179448605	37
2	179448605	179448606	36
2	179448606	179448609	35
2	179448609	179448611	36
2	179448611	179448613	34
2	179448613	179448615	32
2	179448615	179448625	31
2	179448625	179448626	30
2	179448626	179448629	29
2	179448629	179448631	27
2	179448631	179448632	26
2	179448632	179448633	23
2	179448633	179448634	22
2	179448634	179448635	20
2	179448635	179448636	18
2	179448636	179448637	17
2	179448637	179448639	19
2	179448639	179448642	18
2	179448642	179448643	19
2	179448643	179448644	18
2	179448644	179448645	17
2	179448645	179448646	18
2	179448646	179448647	17
2	179448647	179448649	16
2	179449002	179449008	4
2	179449008	179449011	5
2	179449011	179449020	6
2	179449020	179449030	7
2	179449030	179449039	6
2	179449039	179449045	7
2	179449045	179449049	8
2	179449049	179449054	9
2	179449054	179449059	10
2	179449059	179449063	11
2	179449063	179449071	12
2	179449071	179449074	13
2	179449074	179449075	12
2	179449075	179449080	14
2	179449080	179449083	15
2	179449083	179449089	16
2	179449089	179449091	17
2	179449091	179449095	19
2	179449095	179449098	21
2	179449098	179449100	22
2	179449100	179449102	24
2	179449102	179449105	25
2	179449105	179449108	26
2	179449108	179449112	27
2	179449112	179449114	28
2	179449114	179449120	27
2	179449120	179449124	28
2	179449124	179449127	27
2	179449127	179449129	26
2	179449129	179449130	25
2	179449130	179449134	24
2	179449134	179449135	23
2	179449135	179449138	25
2	179449138	179449141	24
2	179449141	179449144	25
2	179449144	179449150	26
2	179449150	179449155	25
2	179449155	179449156	24
2	179449156	179449157	25
2	179449157	179449160	26
2	179449160	179449164	27
2	179449164	179449166	26
2	179449166	179449172	25
2	179449172	179449176	26
2	179449176	179449177	27
2	179449177	179449178	26
2	179449178	179449182	27
2	179449182	179449185	28
2	179449185	179449186	29
2	179449186	179449187	30
2	179449187	179449188	29
2	179449188	179449189	30
2	179449189	179449192	31
2	179449192	179449195	32
2	179449195	179449196	31
2	179449196	179449197	32
2	179449197	179449200	33
2	179449200	179449202	34
2	179449202	179449203	35
2	179449203	179449207	36
2	179449207	179449208	37
2	179449208	179449210	38
2	179449210	179449211	35
2	179449211	179449214	37
2	179449214	179449217	38
2	179449217	179449218	39
2	179449218	179449220	40
2	179449220	179449221	41
2	179449221	179449223	40
2	179449223	179449224	41
2	179449224	179449228	42
2	179449228	179449229	43
2	179449229	179449233	44
2	179449233	179449237	43
2	179449237	179449238	44
2	179449238	179449239	43
2	179449239	179449242	44
2	179449242	179449245	46
2	179449245	179449250	45
2	179449250	179449252	46
2	179449252	179449258	45
2	179449258	179449259	44
2	179449259	179449260	45
2	179449260	179449261	44
2	179449261	179449264	43
2	179449264	179449266	41
2	179449266	179449267	42
2	179449267	179449268	40
2	179449268	179449271	41
2	179449271	179449272	40
2	179449272	179449274	39
2	179449274	179449277	38
2	179449277	179449279	37
2	179449279	179449280	39
2	179449280	179449282	38
2	179449282	179449283	37
2	179449283	179449284	36
2	179449284	179449285	37
2	179449285	179449287	38
2	179449287	179449289	39
2	179449289	179449291	38
2	179449291	179449292	37
2	179449292	179449293	36
2	179449293	179449294	37
2	179449294	179449295	36
2	179449295	179449299	35
2	179449299	179449301	34
2	179449301	179449304	37
2	179449304	179449307	35
2	179449299	179449301	34
2	179449301	179449304	37
2	179449304	179449307	35
2	179449307	179449309	34
2	179449309	179449311	35
2	179449311	179449314	34
2	179449314	179449315	33
2	179449315	179449316	34
2	179449316	179449317	32
2	179449317	179449318	30
2	179449318	179449319	29
2	179449319	179449321	30
2	179449321	179449322	31
2	179449322	179449323	30
2	179449323	179449324	29
2	179449324	179449325	30
2	179449325	179449328	28
2	179449328	179449329	30
2	179449329	179449332	31
2	179449332	179449333	32
2	179449333	179449335	33
2	179449335	179449337	32
2	179449337	179449338	33
2	179449338	179449339	34
2	179449339	179449340	35
2	179449340	179449341	36
2	179449341	179449342	37
2	179449342	179449343	36
2	179449343	179449344	35
2	179449344	179449345	36
2	179449345	179449346	38
2	179449346	179449347	39
2	179449347	179449351	40
2	179449351	179449353	39
2	179449353	179449354	42
2	179449354	179449355	41
2	179449355	179449356	42
2	179449356	179449357	41
2	179449357	179449358	43
2	179449358	179449359	45
2	179449359	179449360	44
2	179449360	179449362	43
2	179449362	179449364	42
2	179449364	179449365	44
2	179449365	179449367	45
2	179449367	179449368	46
2	179449368	179449369	45
2	179449369	179449370	46
2	179449370	179449372	47
2	179449372	179449375	50
2	179449375	179449378	51
2	179449378	179449383	52
2	179449383	179449386	53
2	179449386	179449393	52
2	179449393	179449396	53
2	179449396	179449397	52
2	179449397	179449398	53
2	179449398	179449404	50
2	179449404	179449408	49
2	179449408	179449410	48
2	179449410	179449412	47
2	179449412	179449413	46
2	179449413	179449414	45
2	179449414	179449415	43
2	179449415	179449416	42
2	179449416	179449421	41
2	179449421	179449422	42
2	179449422	179449426	41
2	179449426	179449427	42
2	179449427	179449428	43
2	179449428	179449432	41
2	179449432	179449434	40
2	179449434	179449437	41
2	179449437	179449439	42
2	179449439	179449441	40
2	179449441	179449445	41
2	179449445	179449447	40
2	179449447	179449450	39
2	179449450	179449451	37
2	179449451	179449453	36
2	179449453	179449455	33
2	179449455	179449457	31
2	179449457	179449458	32
2	179449458	179449459	31
2	179449459	179449460	30
2	179449460	179449464	31
2	179449464	179449465	29
2	179449465	179449467	31
2	179449467	179449468	34
2	179449468	179449469	33
2	179449469	179449470	34
2	179449470	179449472	33
2	179449472	179449474	32
2	179449474	179449477	33
2	179449477	179449480	34
2	179449480	179449483	35
2	179449483	179449484	36
2	179449484	179449487	37
2	179449487	179449490	36
2	179449490	179449491	35
2	179449491	179449496	36
2	179449496	179449499	34
2	179449499	179449501	33
2	179449501	179449502	34
2	179449502	179449504	32
2	179449504	179449507	31
2	179449507	179449510	30
2	179449510	179449511	31
2	179449511	179449512	30
2	179449512	179449513	29
2	179449513	179449516	27
2	179449516	179449517	26
2	179449517	179449522	27
2	179449522	179449532	28
2	179449532	179449533	27
2	179449533	179449534	26
2	179449534	179449535	25
2	179449535	179449536	24
2	179449536	179449542	25
2	179449542	179449544	23
2	179449299	179449301	34
2	179449301	179449304	37
2	179449304	179449307	35
2	179449307	179449309	34
2	179449309	179449311	35
2	179449311	179449314	34
2	179449314	179449315	33
2	179449315	179449316	34
2	179449316	179449317	32
2	179449317	179449318	30
2	179449318	179449319	29
2	179449319	179449321	30
2	179449321	179449322	31
2	179449322	179449323	30
2	179449323	179449324	29
2	179449324	179449325	30
2	179449325	179449328	28
2	179449328	179449329	30
2	179449329	179449332	31
2	179449332	179449333	32
2	179449333	179449335	33
2	179449335	179449337	32
2	179449337	179449338	33
2	179449338	179449339	34
2	179449339	179449340	35
2	179449340	179449341	36
2	179449341	179449342	37
2	179449342	179449343	36
2	179449343	179449344	35
2	179449344	179449345	36
2	179449345	179449346	38
2	179449346	179449347	39
2	179449347	179449351	40
2	179449351	179449353	39
2	179449353	179449354	42
2	179449354	179449355	41
2	179449355	179449356	42
2	179449356	179449357	41
2	179449357	179449358	43
2	179449358	179449359	45
2	179449359	179449360	44
2	179449360	179449362	43
2	179449362	179449364	42
2	179449364	179449365	44
2	179449365	179449367	45
2	179449367	179449368	46
2	179449368	179449369	45
2	179449369	179449370	46
2	179449370	179449372	47
2	179449372	179449375	50
2	179449375	179449378	51
2	179449378	179449383	52
2	179449383	179449386	53
2	179449386	179449393	52
2	179449393	179449396	53
2	179449396	179449397	52
2	179449397	179449398	53
2	179449398	179449404	50
2	179449404	179449408	49
2	179449408	179449410	48
2	179449410	179449412	47
2	179449412	179449413	46
2	179449413	179449414	45
2	179449414	179449415	43
2	179449415	179449416	42
2	179449416	179449421	41
2	179449421	179449422	42
2	179449422	179449426	41
2	179449426	179449427	42
2	179449427	179449428	43
2	179449428	179449432	41
2	179449432	179449434	40
2	179449434	179449437	41
2	179449437	179449439	42
2	179449439	179449441	40
2	179449441	179449445	41
2	179449445	179449447	40
2	179449447	179449450	39
2	179449450	179449451	37
2	179449451	179449453	36
2	179449453	179449455	33
2	179449455	179449457	31
2	179449457	179449458	32
2	179449458	179449459	31
2	179449459	179449460	30
2	179449460	179449464	31
2	179449464	179449465	29
2	179449465	179449467	31
2	179449467	179449468	34
2	179449468	179449469	33
2	179449469	179449470	34
2	179449470	179449472	33
2	179449472	179449474	32
2	179449474	179449477	33
2	179449477	179449480	34
2	179449480	179449483	35
2	179449483	179449484	36
2	179449484	179449487	37
2	179449487	179449490	36
2	179449490	179449491	35
2	179449491	179449496	36
2	179449496	179449499	34
2	179449499	179449501	33
2	179449501	179449502	34
2	179449502	179449504	32
2	179449504	179449507	31
2	179449507	179449510	30
2	179449510	179449511	31
2	179449511	179449512	30
2	179449512	179449513	29
2	179449513	179449516	27
2	179449516	179449517	26
2	179449517	179449522	27
2	179449522	179449532	28
2	179449532	179449533	27
2	179449533	179449534	26
2	179449534	179449535	25
2	179449535	179449536	24
2	179449536	179449542	25
2	179449542	179449544	23
2	179449544	179449545	21
2	179449545	179449547	23
2	179449547	179449549	24
2	179449549	179449552	23
2	179449552	179449561	24
2	179449561	179449563	23
2	179449563	179449566	24
2	179449566	179449567	23
2	179449567	179449571	24
2	179449571	179449573	23
2	179449573	179449576	24
2	179449576	179449577	23
2	179449577	179449578	22
2	179449578	179449582	21
2	179449299	179449301	34
2	179449301	179449304	37
2	179449304	179449307	35
2	179449307	179449309	34
2	179449309	179449311	35
2	179449311	179449314	34
2	179449314	179449315	33
2	179449315	179449316	34
2	179449316	179449317	32
2	179449317	179449318	30
2	179449318	179449319	29
2	179449319	179449321	30
2	179449321	179449322	31
2	179449322	179449323	30
2	179449323	179449324	29
2	179449324	179449325	30
2	179449325	179449328	28
2	179449328	179449329	30
2	179449329	179449332	31
2	179449332	179449333	32
2	179449333	179449335	33
2	179449335	179449337	32
2	179449337	179449338	33
2	179449338	179449339	34
2	179449339	179449340	35
2	179449340	179449341	36
2	179449341	179449342	37
2	179449342	179449343	36
2	179449343	179449344	35
2	179449344	179449345	36
2	179449345	179449346	38
2	179449346	179449347	39
2	179449347	179449351	40
2	179449351	179449353	39
2	179449353	179449354	42
2	179449354	179449355	41
2	179449355	179449356	42
2	179449356	179449357	41
2	179449357	179449358	43
2	179449358	179449359	45
2	179449359	179449360	44
2	179449360	179449362	43
2	179449362	179449364	42
2	179449364	179449365	44
2	179449365	179449367	45
2	179449367	179449368	46
2	179449368	179449369	45
2	179449369	179449370	46
2	179449370	179449372	47
2	179449372	179449375	50
2	179449375	179449378	51
2	179449378	179449383	52
2	179449383	179449386	53
2	179449386	179449393	52
2	179449393	179449396	53
2	179449396	179449397	52
2	179449397	179449398	53
2	179449398	179449404	50
2	179449404	179449408	49
2	179449408	179449410	48
2	179449410	179449412	47
2	179449412	179449413	46
2	179449413	179449414	45
2	179449414	179449415	43
2	179449415	179449416	42
2	179449416	179449421	41
2	179449421	179449422	42
2	179449422	179449426	41
2	179449426	179449427	42
2	179449427	179449428	43
2	179449428	179449432	41
2	179449432	179449434	40
2	179449434	179449437	41
2	179449437	179449439	42
2	179449439	179449441	40
2	179449441	179449445	41
2	179449445	179449447	40
2	179449447	179449450	39
2	179449450	179449451	37
2	179449451	179449453	36
2	179449453	179449455	33
2	179449455	179449457	31
2	179449457	179449458	32
2	179449458	179449459	31
2	179449459	179449460	30
2	179449460	179449464	31
2	179449464	179449465	29
2	179449465	179449467	31
2	179449467	179449468	34
2	179449468	179449469	33
2	179449469	179449470	34
2	179449470	179449472	33
2	179449472	179449474	32
2	179449474	179449477	33
2	179449477	179449480	34
2	179449480	179449483	35
2	179449483	179449484	36
2	179449484	179449487	37
2	179449487	179449490	36
2	179449490	179449491	35
2	179449491	179449496	36
2	179449496	179449499	34
2	179449499	179449501	33
2	179449501	179449502	34
2	179449502	179449504	32
2	179449504	179449507	31
2	179449507	179449510	30
2	179449510	179449511	31
2	179449511	179449512	30
2	179449512	179449513	29
2	179449513	179449516	27
2	179449516	179449517	26
2	179449517	179449522	27
2	179449522	179449532	28
2	179449532	179449533	27
2	179449533	179449534	26
2	179449534	179449535	25
2	179449535	179449536	24
2	179449536	179449542	25
2	179449542	179449544	23
2	179449544	179449545	21
2	179449545	179449547	23
2	179449547	179449549	24
2	179449549	179449552	23
2	179449552	179449561	24
2	179449561	179449563	23
2	179449563	179449566	24
2	179449566	179449567	23
2	179449567	179449571	24
2	179449571	179449573	23
2	179449573	179449576	24
2	179449576	179449577	23
2	179449577	179449578	22
2	179449578	179449582	21
2	179449582	179449589	22
2	179449589	179449592	21
2	179449592	179449596	20
2	179449596	179449597	19
2	179449597	179449599	18
2	179449599	179449600	19
2	179449600	179449601	20
2	179449601	179449617	19
2	179449617	179449620	21
2	179449620	179449622	20
2	179449622	179449624	19
2	179449624	179449627	18
2	179449627	179449638	16
2	179449638	179449641	15
2	179449641	179449647	16
2	179449647	179449648	17
2	179449648	179449650	15
2	179449650	179449652	16
2	179449652	179449655	15
2	179449655	179449657	16
2	179449657	179449659	15
2	179449659	179449660	16
2	179449660	179449677	17
2	179449677	179449679	18
2	179449679	179449682	17
2	179449682	179449683	16
2	179449683	179449690	17
2	179449690	179449692	16
2	179449692	179449693	15
2	179449693	179449699	16
2	179449699	179449700	15
2	179449700	179449709	14
2	179449709	179449712	13
2	179449712	179449716	12
2	179449716	179449718	11
2	179449299	179449301	34
2	179449301	179449304	37
2	179449304	179449307	35
2	179449307	179449309	34
2	179449309	179449311	35
2	179449311	179449314	34
2	179449314	179449315	33
2	179449315	179449316	34
2	179449316	179449317	32
2	179449317	179449318	30
2	179449318	179449319	29
2	179449319	179449321	30
2	179449321	179449322	31
2	179449322	179449323	30
2	179449323	179449324	29
2	179449324	179449325	30
2	179449325	179449328	28
2	179449328	179449329	30
2	179449329	179449332	31
2	179449332	179449333	32
2	179449333	179449335	33
2	179449335	179449337	32
2	179449337	179449338	33
2	179449338	179449339	34
2	179449339	179449340	35
2	179449340	179449341	36
2	179449341	179449342	37
2	179449342	179449343	36
2	179449343	179449344	35
2	179449344	179449345	36
2	179449345	179449346	38
2	179449346	179449347	39
2	179449347	179449351	40
2	179449351	179449353	39
2	179449353	179449354	42
2	179449354	179449355	41
2	179449355	179449356	42
2	179449356	179449357	41
2	179449357	179449358	43
2	179449358	179449359	45
2	179449359	179449360	44
2	179449360	179449362	43
2	179449362	179449364	42
2	179449364	179449365	44
2	179449365	179449367	45
2	179449367	179449368	46
2	179449368	179449369	45
2	179449369	179449370	46
2	179449370	179449372	47
2	179449372	179449375	50
2	179449375	179449378	51
2	179449378	179449383	52
2	179449383	179449386	53
2	179449386	179449393	52
2	179449393	179449396	53
2	179449396	179449397	52
2	179449397	179449398	53
2	179449398	179449404	50
2	179449404	179449408	49
2	179449408	179449410	48
2	179449410	179449412	47
2	179449412	179449413	46
2	179449413	179449414	45
2	179449414	179449415	43
2	179449415	179449416	42
2	179449416	179449421	41
2	179449421	179449422	42
2	179449422	179449426	41
2	179449426	179449427	42
2	179449427	179449428	43
2	179449428	179449432	41
2	179449432	179449434	40
2	179449434	179449437	41
2	179449437	179449439	42
2	179449439	179449441	40
2	179449441	179449445	41
2	179449445	179449447	40
2	179449447	179449450	39
2	179449450	179449451	37
2	179449451	179449453	36
2	179449453	179449455	33
2	179449455	179449457	31
2	179449457	179449458	32
2	179449458	179449459	31
2	179449459	179449460	30
2	179449460	179449464	31
2	179449464	179449465	29
2	179449465	179449467	31
2	179449467	179449468	34
2	179449468	179449469	33
2	179449469	179449470	34
2	179449470	179449472	33
2	179449472	179449474	32
2	179449474	179449477	33
2	179449477	179449480	34
2	179449480	179449483	35
2	179449483	179449484	36
2	179449484	179449487	37
2	179449487	179449490	36
2	179449490	179449491	35
2	179449491	179449496	36
2	179449496	179449499	34
2	179449499	179449501	33
2	179449501	179449502	34
2	179449502	179449504	32
2	179449504	179449507	31
2	179449507	179449510	30
2	179449510	179449511	31
2	179449511	179449512	30
2	179449512	179449513	29
2	179449513	179449516	27
2	179449516	179449517	26
2	179449517	179449522	27
2	179449522	179449532	28
2	179449532	179449533	27
2	179449533	179449534	26
2	179449534	179449535	25
2	179449535	179449536	24
2	179449536	179449542	25
2	179449542	179449544	23
2	179449544	179449545	21
2	179449545	179449547	23
2	179449547	179449549	24
2	179449549	179449552	23
2	179449552	179449561	24
2	179449561	179449563	23
2	179449563	179449566	24
2	179449566	179449567	23
2	179449567	179449571	24
2	179449571	179449573	23
2	179449573	179449576	24
2	179449576	179449577	23
2	179449577	179449578	22
2	179449578	179449582	21
2	179449582	179449589	22
2	179449589	179449592	21
2	179449592	179449596	20
2	179449596	179449597	19
2	179449597	179449599	18
2	179449599	179449600	19
2	179449600	179449601	20
2	179449601	179449617	19
2	179449617	179449620	21
2	179449620	179449622	20
2	179449622	179449624	19
2	179449624	179449627	18
2	179449627	179449638	16
2	179449638	179449641	15
2	179449641	179449647	16
2	179449647	179449648	17
2	179449648	179449650	15
2	179449650	179449652	16
2	179449652	179449655	15
2	179449655	179449657	16
2	179449657	179449659	15
2	179449659	179449660	16
2	179449660	179449677	17
2	179449677	179449679	18
2	179449679	179449682	17
2	179449682	179449683	16
2	179449683	179449690	17
2	179449690	179449692	16
2	179449692	179449693	15
2	179449693	179449699	16
2	179449699	179449700	15
2	179449700	179449709	14
2	179449709	179449712	13
2	179449712	179449716	12
2	179449716	179449718	11
2	179449718	179449721	10
2	179449299	179449301	34
2	179449301	179449304	37
2	179449304	179449307	35
2	179449307	179449309	34
2	179449309	179449311	35
2	179449311	179449314	34
2	179449314	179449315	33
2	179449315	179449316	34
2	179449316	179449317	32
2	179449317	179449318	30
2	179449318	179449319	29
2	179449319	179449321	30
2	179449321	179449322	31
2	179449322	179449323	30
2	179449323	179449324	29
2	179449324	179449325	30
2	179449325	179449328	28
2	179449328	179449329	30
2	179449329	179449332	31
2	179449332	179449333	32
2	179449333	179449335	33
2	179449335	179449337	32
2	179449337	179449338	33
2	179449338	179449339	34
2	179449339	179449340	35
2	179449340	179449341	36
2	179449341	179449342	37
2	179449342	179449343	36
2	179449343	179449344	35
2	179449344	179449345	36
2	179449345	179449346	38
2	179449346	179449347	39
2	179449347	179449351	40
2	179449351	179449353	39
2	179449353	179449354	42
2	179449354	179449355	41
2	179449355	179449356	42
2	179449356	179449357	41
2	179449357	179449358	43
2	179449358	179449359	45
2	179449359	179449360	44
2	179449360	179449362	43
2	179449362	179449364	42
2	179449364	179449365	44
2	179449365	179449367	45
2	179449367	179449368	46
2	179449368	179449369	45
2	179449369	179449370	46
2	179449370	179449372	47
2	179449372	179449375	50
2	179449375	179449378	51
2	179449378	179449383	52
2	179449383	179449386	53
2	179449386	179449393	52
2	179449393	179449396	53
2	179449396	179449397	52
2	179449397	179449398	53
2	179449398	179449404	50
2	179449404	179449408	49
2	179449408	179449410	48
2	179449410	179449412	47
2	179449412	179449413	46
2	179449413	179449414	45
2	179449414	179449415	43
2	179449415	179449416	42
2	179449416	179449421	41
2	179449421	179449422	42
2	179449422	179449426	41
2	179449426	179449427	42
2	179449427	179449428	43
2	179449428	179449432	41
2	179449432	179449434	40
2	179449434	179449437	41
2	179449437	179449439	42
2	179449439	179449441	40
2	179449441	179449445	41
2	179449445	179449447	40
2	179449447	179449450	39
2	179449450	179449451	37
2	179449451	179449453	36
2	179449453	179449455	33
2	179449455	179449457	31
2	179449457	179449458	32
2	179449458	179449459	31
2	179449459	179449460	30
2	179449460	179449464	31
2	179449464	179449465	29
2	179449465	179449467	31
2	179449467	179449468	34
2	179449468	179449469	33
2	179449469	179449470	34
2	179449470	179449472	33
2	179449472	179449474	32
2	179449474	179449477	33
2	179449477	179449480	34
2	179449480	179449483	35
2	179449483	179449484	36
2	179449484	179449487	37
2	179449487	179449490	36
2	179449490	179449491	35
2	179449491	179449496	36
2	179449496	179449499	34
2	179449499	179449501	33
2	179449501	179449502	34
2	179449502	179449504	32
2	179449504	179449507	31
2	179449507	179449510	30
2	179449510	179449511	31
2	179449511	179449512	30
2	179449512	179449513	29
2	179449513	179449516	27
2	179449516	179449517	26
2	179449517	179449522	27
2	179449522	179449532	28
2	179449532	179449533	27
2	179449533	179449534	26
2	179449534	179449535	25
2	179449535	179449536	24
2	179449536	179449542	25
2	179449542	179449544	23
2	179449544	179449545	21
2	179449545	179449547	23
2	179449547	179449549	24
2	179449549	179449552	23
2	179449552	179449561	24
2	179449561	179449563	23
2	179449563	179449566	24
2	179449566	179449567	23
2	179449567	179449571	24
2	179449571	179449573	23
2	179449573	179449576	24
2	179449576	179449577	23
2	179449577	179449578	22
2	179449578	179449582	21
2	179449582	179449589	22
2	179449589	179449592	21
2	179449592	179449596	20
2	179449596	179449597	19
2	179449597	179449599	18
2	179449599	179449600	19
2	179449600	179449601	20
2	179449601	179449617	19
2	179449617	179449620	21
2	179449620	179449622	20
2	179449622	179449624	19
2	179449624	179449627	18
2	179449627	179449638	16
2	179449638	179449641	15
2	179449641	179449647	16
2	179449647	179449648	17
2	179449648	179449650	15
2	179449650	179449652	16
2	179449652	179449655	15
2	179449655	179449657	16
2	179449657	179449659	15
2	179449659	179449660	16
2	179449660	179449677	17
2	179449677	179449679	18
2	179449679	179449682	17
2	179449682	179449683	16
2	179449683	179449690	17
2	179449690	179449692	16
2	179449692	179449693	15
2	179449693	179449699	16
2	179449699	179449700	15
2	179449700	179449709	14
2	179449709	179449712	13
2	179449712	179449716	12
2	179449716	179449718	11
2	179449718	179449721	10
2	179449393	179449396	53
2	179449396	179449397	52
2	179449397	179449398	53
2	179449398	179449404	50
2	179449404	179449408	49
2	179449408	179449410	48
2	179449410	179449412	47
2	179449412	179449413	46
2	179449413	179449414	45
2	179449414	179449415	43
2	179449415	179449416	42
2	179449416	179449421	41
2	179449421	179449422	42
2	179449422	179449426	41
2	179449426	179449427	42
2	179449427	179449428	43
2	179449428	179449432	41
2	179449432	179449434	40
2	179449434	179449437	41
2	179449437	179449439	42
2	179449439	179449441	40
2	179449441	179449445	41
2	179449445	179449447	40
2	179449447	179449450	39
2	179449450	179449451	37
2	179449451	179449453	36
2	179449453	179449455	33
2	179449455	179449457	31
2	179449457	179449458	32
2	179449458	179449459	31
2	179449459	179449460	30
2	179449460	179449464	31
2	179449464	179449465	29
2	179449465	179449467	31
2	179449467	179449468	34
2	179449468	179449469	33
2	179449469	179449470	34
2	179449470	179449472	33
2	179449472	179449474	32
2	179449474	179449477	33
2	179449477	179449480	34
2	179449480	179449483	35
2	179449483	179449484	36
2	179449484	179449487	37
2	179449487	179449490	36
2	179449490	179449491	35
2	179449491	179449496	36
2	179449496	179449499	34
2	179449499	179449501	33
2	179449501	179449502	34
2	179449502	179449504	32
2	179449504	179449507	31
2	179449507	179449510	30
2	179449510	179449511	31
2	179449511	179449512	30
2	179449512	179449513	29
2	179449513	179449516	27
2	179449516	179449517	26
2	179449517	179449522	27
2	179449522	179449532	28
2	179449532	179449533	27
2	179449533	179449534	26
2	179449534	179449535	25
2	179449535	179449536	24
2	179449536	179449542	25
2	179449542	179449544	23
2	179449544	179449545	21
2	179449545	179449547	23
2	179449547	179449549	24
2	179449549	179449552	23
2	179449552	179449561	24
2	179449561	179449563	23
2	179449563	179449566	24
2	179449566	179449567	23
2	179449567	179449571	24
2	179449571	179449573	23
