chromosome	start	end	depth
2	179479335	179479336	54
2	179479336	179479338	52
2	179479338	179479339	54
2	179479339	179479340	55
2	179479340	179479341	56
2	179479341	179479342	57
2	179479342	179479344	58
2	179479344	179479345	55
2	179479345	179479346	54
2	179479346	179479347	55
2	179479347	179479348	57
2	179479348	179479349	58
2	179479349	179479350	57
2	179479350	179479351	58
2	179479351	179479352	59
2	179479352	179479354	60
2	179479354	179479355	61
2	179479355	179479356	62
2	179479356	179479359	63
2	179479359	179479360	64
2	179479360	179479361	63
2	179479361	179479362	61
2	179479362	179479366	59
2	179479366	179479368	58
2	179479368	179479369	57
2	179479369	179479375	58
2	179479375	179479376	57
2	179479376	179479385	60
2	179479385	179479387	58
2	179479387	179479393	56
2	179479393	179479395	57
2	179479395	179479399	58
2	179479399	179479400	56
2	179479400	179479402	57
2	179479402	179479404	56
2	179479404	179479405	54
2	179479405	179479407	55
2	179479407	179479409	54
2	179479409	179479410	56
2	179479410	179479413	55
2	179479413	179479415	53
2	179479415	179479416	52
2	179479416	179479417	50
2	179479417	179479421	52
2	179479421	179479422	51
2	179479422	179479423	49
2	179479423	179479425	52
2	179479425	179479426	50
2	179479426	179479427	51
2	179479427	179479428	50
2	179479428	179479429	49
2	179479429	179479431	50
2	179479431	179479433	47
2	179479433	179479437	48
2	179479437	179479438	49
2	179479438	179479439	50
2	179479439	179479442	49
2	179479442	179479444	48
2	179479444	179479450	47
2	179479450	179479451	46
2	179479451	179479453	43
2	179479453	179479454	42
2	179479454	179479456	44
2	179479456	179479457	43
2	179479457	179479458	42
2	179479458	179479460	41
2	179479460	179479464	42
2	179479464	179479467	41
2	179479467	179479468	40
2	179479468	179479470	39
2	179479470	179479471	37
2	179479471	179479473	36
2	179479473	179479475	35
2	179479475	179479476	33
2	179479476	179479478	32
2	179479478	179479481	31
2	179479572	179479575	57
2	179479575	179479578	58
2	179479578	179479579	57
2	179479579	179479580	58
2	179479580	179479581	59
2	179479581	179479583	61
2	179479583	179479586	60
2	179479586	179479588	59
2	179479588	179479591	60
2	179479591	179479593	61
2	179479593	179479595	62
2	179479595	179479597	61
2	179479597	179479600	62
2	179479600	179479606	64
2	179479606	179479607	65
2	179479607	179479609	66
2	179479609	179479611	67
2	179479611	179479613	68
2	179479613	179479614	70
2	179479614	179479615	69
2	179479615	179479617	68
2	179479617	179479619	69
2	179479619	179479620	70
2	179479620	179479621	69
2	179479621	179479623	68
2	179479623	179479628	69
2	179479628	179479630	71
2	179479630	179479631	69
2	179479631	179479633	67
2	179479633	179479636	66
2	179479636	179479637	67
2	179479637	179479641	68
2	179479641	179479642	67
2	179479642	179479644	66
2	179479644	179479645	64
2	179479645	179479646	65
2	179479646	179479647	66
2	179479647	179479651	65
2	179479651	179479653	64
2	179479653	179479655	66
2	179479655	179479657	67
2	179479657	179479658	65
2	179479658	179479660	64
2	179479660	179479661	62
2	179479661	179479662	61
2	179479662	179479664	63
2	179479664	179479665	64
2	179479665	179479666	63
2	179479666	179479668	62
2	179479668	179479670	61
2	179479670	179479671	60
2	179479671	179479672	61
2	179479672	179479673	60
2	179479673	179479674	59
2	179479674	179479675	60
2	179479675	179479677	58
2	179479677	179479679	57
2	179479679	179479681	56
2	179479681	179479684	54
2	179479684	179479688	53
2	179479688	179479693	50
2	179479693	179479694	48
2	179479694	179479697	47
2	179480032	179480034	46
2	179480034	179480035	47
2	179480035	179480037	48
2	179480037	179480044	49
2	179480044	179480045	50
2	179480045	179480046	51
2	179480046	179480048	49
2	179480048	179480051	48
2	179480051	179480052	49
2	179480052	179480054	50
2	179480054	179480055	51
2	179480055	179480057	50
2	179480057	179480058	51
2	179480058	179480066	52
2	179480066	179480067	50
2	179480067	179480069	49
2	179480069	179480072	48
2	179480072	179480073	47
2	179480073	179480075	48
2	179480075	179480076	47
2	179480076	179480078	48
2	179480078	179480079	47
2	179480079	179480080	48
2	179480080	179480085	49
2	179480085	179480091	46
2	179480091	179480093	45
2	179480093	179480094	43
2	179480094	179480095	44
2	179480095	179480096	41
2	179480096	179480097	40
2	179480097	179480100	41
2	179480100	179480101	40
2	179480101	179480104	39
2	179480104	179480105	38
2	179480105	179480107	36
2	179480107	179480109	37
2	179480109	179480110	34
2	179480110	179480112	33
2	179480112	179480113	32
2	179480113	179480116	31
2	179480116	179480120	32
2	179480120	179480121	30
2	179480121	179480127	31
2	179480127	179480129	30
2	179480129	179480130	29
2	179480130	179480132	28
2	179480132	179480133	26
2	179480133	179480137	25
2	179480137	179480138	24
2	179480138	179480139	23
2	179480139	179480142	22
2	179480142	179480144	23
2	179480144	179480149	24
2	179480149	179480151	25
2	179480151	179480153	24
2	179480153	179480154	25
2	179480154	179480155	24
2	179480155	179480156	22
2	179480156	179480158	23
2	179480158	179480159	24
2	179480159	179480161	23
2	179480161	179480169	22
2	179480169	179480172	21
2	179480172	179480176	23
2	179480176	179480177	22
2	179480177	179480182	21
2	179480182	179480186	20
2	179480186	179480187	19
2	179480187	179480191	20
2	179480191	179480193	19
2	179480193	179480196	18
2	179480196	179480201	17
2	179480201	179480207	16
2	179480207	179480213	17
2	179480048	179480051	48
2	179480051	179480052	49
2	179480052	179480054	50
2	179480054	179480055	51
2	179480055	179480057	50
2	179480057	179480058	51
2	179480058	179480066	52
2	179480066	179480067	50
2	179480067	179480069	49
2	179480069	179480072	48
2	179480072	179480073	47
2	179480073	179480075	48
2	179480075	179480076	47
2	179480076	179480078	48
2	179480078	179480079	47
2	179480079	179480080	48
2	179480080	179480085	49
2	179480085	179480091	46
2	179480091	179480093	45
2	179480093	179480094	43
2	179480094	179480095	44
2	179480095	179480096	41
2	179480096	179480097	40
2	179480097	179480100	41
2	179480100	179480101	40
2	179480101	179480104	39
2	179480366	179480369	39
2	179480369	179480370	40
2	179480370	179480371	43
2	179480371	179480372	44
2	179480372	179480373	45
2	179480373	179480374	46
2	179480374	179480375	48
2	179480375	179480376	50
2	179480376	179480378	49
2	179480378	179480380	50
2	179480380	179480381	49
2	179480381	179480383	50
2	179480383	179480384	51
2	179480384	179480390	50
2	179480390	179480393	51
2	179480393	179480394	53
2	179480394	179480396	52
2	179480396	179480397	53
2	179480397	179480399	54
2	179480399	179480400	53
2	179480400	179480401	55
2	179480401	179480403	57
2	179480403	179480406	58
2	179480406	179480407	56
2	179480407	179480408	58
2	179480408	179480409	57
2	179480409	179480411	56
2	179480411	179480412	58
2	179480412	179480413	57
2	179480413	179480415	58
2	179480415	179480419	61
2	179480419	179480421	59
2	179480421	179480423	58
2	179480423	179480424	57
2	179480424	179480426	58
2	179480426	179480429	57
2	179480429	179480431	56
2	179480431	179480432	57
2	179480432	179480433	58
2	179480433	179480436	56
2	179480436	179480437	55
2	179480437	179480438	56
2	179480438	179480439	57
2	179480439	179480441	55
2	179480441	179480444	54
2	179480444	179480445	52
2	179480445	179480447	50
2	179480447	179480449	49
2	179480449	179480453	47
2	179480453	179480456	46
2	179480456	179480458	47
2	179480458	179480461	46
2	179480461	179480462	44
2	179480462	179480467	42
2	179480467	179480468	43
2	179480468	179480471	42
2	179480471	179480473	40
2	179480473	179480475	41
2	179480475	179480476	40
2	179480476	179480478	39
2	179480478	179480480	38
2	179480480	179480481	39
2	179480481	179480482	38
2	179480482	179480483	39
2	179480483	179480485	38
2	179480485	179480487	39
2	179480487	179480488	38
2	179480488	179480489	36
2	179480489	179480490	35
2	179480490	179480494	33
2	179480494	179480496	32
2	179480496	179480508	31
2	179480508	179480510	32
2	179480510	179480512	31
2	179480512	179480513	30
2	179480513	179480516	28
2	179481204	179481206	36
2	179481206	179481209	35
2	179481209	179481212	34
2	179481212	179481213	33
2	179481213	179481216	34
2	179481216	179481218	35
2	179481218	179481220	34
2	179481220	179481223	35
2	179481223	179481224	33
2	179481224	179481225	34
2	179481225	179481226	36
2	179481226	179481227	34
2	179481227	179481228	33
2	179481228	179481229	34
2	179481229	179481230	36
2	179481230	179481235	35
2	179481235	179481236	36
2	179481236	179481237	35
2	179481237	179481238	34
2	179481238	179481239	33
2	179481239	179481241	34
2	179481241	179481243	35
2	179481243	179481244	36
2	179481244	179481251	37
2	179481251	179481252	39
2	179481252	179481255	37
2	179481255	179481256	36
2	179481256	179481262	34
2	179481262	179481263	33
2	179481263	179481264	34
2	179481264	179481265	35
2	179481265	179481268	34
2	179481268	179481269	33
2	179481269	179481270	34
2	179481270	179481271	35
2	179481271	179481272	36
2	179481272	179481273	35
2	179481273	179481275	33
2	179481275	179481279	34
2	179481279	179481284	35
2	179481284	179481285	36
2	179481285	179481288	37
2	179481288	179481289	38
2	179481289	179481290	39
2	179481290	179481291	38
2	179481291	179481293	37
2	179481293	179481295	38
2	179481295	179481299	36
2	179481299	179481300	35
2	179481300	179481302	33
2	179481302	179481303	34
2	179481303	179481304	33
2	179481304	179481307	32
2	179481307	179481313	31
2	179481313	179481314	32
2	179481314	179481315	31
2	179481315	179481318	32
2	179481318	179481319	31
2	179481319	179481322	30
2	179481322	179481324	31
2	179481324	179481325	30
2	179481325	179481333	31
2	179481333	179481336	32
2	179481336	179481338	34
2	179481338	179481339	33
2	179481339	179481343	32
2	179481343	179481345	31
2	179481345	179481346	30
2	179481346	179481347	29
2	179481347	179481349	30
2	179481349	179481351	31
2	179481351	179481353	29
2	179481353	179481354	28
2	179481354	179481359	27
2	179481453	179481459	18
2	179481459	179481461	16
2	179481461	179481462	17
2	179481462	179481465	18
2	179481465	179481466	19
2	179481466	179481468	18
2	179481468	179481469	19
2	179481469	179481474	20
2	179481474	179481479	18
2	179481479	179481484	19
2	179481484	179481491	18
2	179481491	179481492	17
2	179481492	179481493	16
2	179481493	179481496	15
2	179481496	179481497	14
2	179481497	179481503	13
2	179481503	179481510	14
2	179481510	179481511	13
2	179481511	179481513	12
2	179481513	179481522	14
2	179481522	179481523	15
2	179481523	179481524	14
2	179481524	179481526	15
2	179481526	179481527	16
2	179481527	179481528	17
2	179481528	179481530	18
2	179481530	179481531	19
2	179481531	179481537	20
2	179481537	179481538	19
2	179481538	179481540	20
2	179481540	179481547	19
2	179481547	179481550	20
2	179481550	179481552	19
2	179481552	179481554	20
2	179481554	179481557	19
2	179481557	179481558	20
2	179481558	179481564	21
2	179481564	179481569	23
2	179481569	179481571	24
2	179481571	179481573	25
2	179481573	179481574	26
2	179481574	179481575	25
2	179481575	179481576	26
2	179481576	179481579	27
2	179481579	179481581	28
2	179481581	179481582	30
2	179481582	179481588	31
2	179481588	179481590	30
2	179481590	179481591	31
2	179481591	179481592	32
2	179481592	179481593	33
2	179481593	179481595	34
2	179481595	179481597	35
2	179481597	179481599	34
2	179481599	179481601	36
2	179481601	179481602	35
2	179481602	179481605	34
2	179481605	179481606	35
2	179481606	179481607	34
2	179481607	179481608	35
2	179481608	179481609	34
2	179481609	179481610	35
2	179481610	179481611	36
2	179481611	179481612	35
2	179481612	179481613	36
2	179481613	179481614	35
2	179481614	179481617	36
2	179481617	179481619	37
2	179481619	179481625	40
2	179481625	179481626	41
2	179481626	179481627	43
2	179481627	179481633	42
2	179481633	179481637	41
2	179481637	179481640	42
2	179481640	179481641	43
2	179481641	179481643	44
2	179481643	179481644	45
2	179481644	179481646	44
2	179481646	179481650	43
2	179481650	179481652	42
2	179481652	179481654	41
2	179481654	179481656	42
2	179481656	179481657	39
2	179481657	179481658	38
2	179481658	179481661	39
2	179481661	179481663	38
2	179481663	179481665	37
2	179481665	179481670	36
2	179481670	179481671	35
2	179481671	179481672	36
2	179481672	179481674	35
2	179481674	179481680	33
2	179481680	179481681	32
2	179481681	179481682	33
2	179481682	179481683	32
2	179481683	179481684	33
2	179481684	179481685	32
2	179481685	179481687	31
2	179481687	179481688	30
2	179481688	179481689	31
2	179481689	179481691	30
2	179481691	179481692	29
2	179481692	179481694	28
2	179481694	179481698	25
2	179481698	179481699	26
2	179481699	179481700	27
2	179481700	179481701	28
2	179481701	179481702	27
2	179481702	179481703	26
2	179481703	179481704	27
2	179481704	179481706	25
2	179481706	179481707	26
2	179481707	179481711	27
2	179481711	179481715	28
2	179481715	179481716	27
2	179481716	179481717	26
2	179481717	179481722	28
2	179481722	179481723	27
2	179481723	179481728	26
2	179481728	179481733	27
2	179481733	179481738	26
2	179481738	179481742	27
2	179481844	179481849	67
2	179481849	179481850	68
2	179481850	179481851	70
2	179481851	179481852	69
2	179481852	179481853	68
2	179481853	179481859	69
2	179481859	179481860	70
2	179481860	179481861	69
2	179481861	179481862	68
2	179481862	179481864	66
2	179481864	179481867	67
2	179481867	179481868	66
2	179481868	179481869	64
2	179481869	179481870	66
2	179481870	179481872	67
2	179481872	179481874	68
2	179481874	179481876	67
2	179481876	179481878	69
2	179481878	179481880	71
2	179481880	179481889	72
2	179481889	179481890	71
2	179481890	179481891	70
2	179481891	179481893	68
2	179481893	179481894	67
2	179481894	179481896	69
2	179481896	179481897	70
2	179481897	179481900	69
2	179481900	179481903	68
2	179481903	179481904	65
2	179481904	179481905	64
2	179481905	179481906	65
2	179481906	179481907	63
2	179481907	179481908	64
2	179481908	179481910	63
2	179481910	179481911	64
2	179481911	179481913	63
2	179481913	179481914	64
2	179481914	179481915	63
2	179481915	179481916	61
2	179481916	179481917	60
2	179481917	179481918	59
2	179481918	179481921	57
2	179481921	179481922	58
2	179481922	179481923	57
2	179481923	179481925	55
2	179481925	179481926	54
2	179481926	179481928	51
2	179481928	179481931	50
2	179481931	179481934	49
2	179481934	179481935	47
2	179481935	179481936	46
2	179481936	179481937	47
2	179481937	179481939	45
2	179481939	179481940	43
2	179481940	179481942	42
2	179481942	179481944	41
2	179481944	179481945	40
2	179481945	179481946	39
2	179481946	179481947	38
2	179481947	179481950	37
2	179481950	179481953	36
2	179481953	179481955	33
2	179481955	179481957	31
2	179481957	179481960	33
2	179481960	179481963	32
2	179482050	179482053	20
2	179482053	179482055	19
2	179482055	179482057	20
2	179482057	179482058	22
2	179482058	179482061	23
2	179482061	179482062	24
2	179482062	179482065	23
2	179482065	179482067	25
2	179482067	179482068	26
2	179482068	179482070	27
2	179482070	179482071	28
2	179482071	179482074	29
2	179482074	179482076	30
2	179482076	179482077	31
2	179482077	179482079	30
2	179482079	179482081	31
2	179482081	179482084	32
2	179482084	179482086	33
2	179482086	179482089	34
2	179482089	179482093	35
2	179482093	179482094	36
2	179482094	179482104	37
2	179482104	179482105	36
2	179482105	179482107	37
2	179482107	179482108	38
2	179482108	179482110	39
2	179482110	179482112	38
2	179482112	179482113	37
2	179482113	179482114	35
2	179482114	179482115	36
2	179482115	179482116	35
2	179482116	179482118	37
2	179482118	179482119	38
2	179482119	179482121	37
2	179482121	179482123	39
2	179482123	179482125	40
2	179482125	179482129	39
2	179482129	179482130	40
2	179482130	179482131	39
2	179482131	179482134	40
2	179482134	179482135	39
2	179482135	179482136	40
2	179482136	179482139	39
2	179482139	179482140	38
2	179482140	179482141	36
2	179482141	179482142	35
2	179482142	179482145	34
2	179482145	179482146	36
2	179482146	179482151	35
2	179482151	179482152	34
2	179482152	179482153	36
2	179482153	179482154	37
2	179482154	179482156	36
2	179482156	179482157	35
2	179482157	179482159	36
2	179482159	179482160	35
2	179482160	179482166	38
2	179482166	179482176	40
2	179482176	179482182	39
2	179482182	179482183	40
2	179482183	179482187	39
2	179482187	179482189	40
2	179482189	179482193	39
2	179482193	179482196	40
2	179482196	179482198	39
2	179482198	179482199	37
2	179482199	179482202	36
2	179482202	179482207	35
2	179482207	179482208	34
2	179482208	179482209	35
2	179482209	179482210	34
2	179482210	179482211	33
2	179482211	179482218	32
2	179482218	179482219	31
2	179482219	179482226	30
2	179482226	179482227	29
2	179482227	179482228	28
2	179482228	179482230	27
2	179482230	179482232	26
2	179482232	179482234	25
2	179482234	179482235	26
2	179482235	179482241	23
2	179482504	179482507	64
2	179482507	179482509	67
2	179482509	179482512	66
2	179482512	179482513	65
2	179482513	179482514	67
2	179482514	179482516	66
2	179482516	179482517	65
2	179482517	179482522	67
2	179482522	179482525	66
2	179482525	179482528	64
2	179482528	179482529	65
2	179482529	179482530	67
2	179482530	179482531	66
2	179482531	179482532	67
2	179482532	179482533	68
2	179482533	179482534	67
2	179482534	179482535	66
2	179482535	179482538	67
2	179482538	179482539	68
2	179482539	179482540	69
2	179482540	179482542	70
2	179482542	179482545	72
2	179482545	179482547	71
2	179482547	179482550	72
2	179482550	179482551	71
2	179482551	179482552	72
2	179482552	179482554	73
2	179482554	179482555	74
2	179482555	179482556	76
2	179482556	179482557	75
2	179482557	179482558	73
2	179482558	179482559	74
2	179482559	179482560	73
2	179482560	179482562	74
2	179482562	179482563	75
2	179482563	179482564	74
2	179482564	179482565	72
2	179482565	179482568	73
2	179482568	179482570	71
2	179482570	179482574	68
2	179482574	179482575	69
2	179482575	179482576	68
2	179482576	179482577	67
2	179482577	179482578	66
2	179482578	179482579	65
2	179482579	179482581	64
2	179482581	179482582	63
2	179482582	179482584	62
2	179482584	179482585	63
2	179482585	179482587	62
2	179482587	179482588	63
2	179482588	179482591	60
2	179482591	179482592	61
2	179482592	179482593	59
2	179482593	179482594	60
2	179482594	179482595	63
2	179482595	179482597	61
2	179482597	179482599	62
2	179482599	179482602	61
2	179482602	179482604	60
2	179482604	179482605	57
2	179482605	179482606	56
2	179482606	179482607	55
2	179482607	179482608	53
2	179482608	179482610	52
2	179482610	179482611	50
2	179482611	179482612	49
2	179482612	179482614	51
2	179482614	179482616	50
2	179482616	179482617	47
2	179482617	179482618	44
2	179482618	179482619	43
2	179482619	179482621	42
2	179482621	179482622	44
2	179482622	179482623	42
2	179482623	179482624	43
2	179482624	179482625	41
2	179482625	179482626	40
2	179482626	179482629	39
2	179482629	179482630	40
2	179482630	179482633	37
2	179482633	179482635	36
2	179482635	179482636	34
2	179482636	179482637	32
2	179482637	179482639	30
2	179482639	179482640	28
2	179482640	179482642	27
2	179482642	179482644	28
2	179482644	179482647	27
2	179482647	179482649	26
2	179482649	179482654	25
2	179482654	179482656	24
2	179482656	179482665	23
2	179482665	179482666	22
2	179482666	179482669	21
2	179482669	179482670	19
2	179482670	179482671	20
2	179482671	179482673	21
2	179482673	179482675	22
2	179482675	179482684	21
2	179482684	179482685	23
2	179482685	179482687	24
2	179482687	179482690	22
2	179482690	179482696	20
2	179482696	179482702	18
2	179482702	179482704	17
2	179482704	179482705	18
2	179482705	179482711	19
2	179482711	179482712	20
2	179482712	179482716	21
2	179482716	179482717	23
2	179482717	179482719	22
2	179482719	179482722	23
2	179482722	179482726	24
2	179482726	179482734	25
2	179482734	179482736	24
2	179482736	179482742	25
2	179482742	179482743	26
2	179482743	179482744	25
2	179482744	179482745	24
2	179482745	179482747	23
2	179482747	179482749	22
2	179482749	179482750	23
2	179482750	179482757	25
2	179482757	179482759	26
2	179482759	179482761	25
2	179482761	179482763	26
2	179482763	179482764	25
2	179482764	179482767	26
2	179482767	179482771	28
2	179482771	179482773	29
2	179482773	179482779	28
2	179482779	179482785	26
2	179482785	179482786	27
2	179482786	179482787	26
2	179482787	179482789	25
2	179482789	179482791	26
2	179482791	179482792	24
2	179482792	179482801	23
2	179482801	179482805	24
2	179482805	179482806	25
2	179482806	179482811	26
2	179482914	179482924	26
2	179482924	179482925	27
2	179482925	179482928	26
2	179482928	179482930	27
2	179482930	179482931	28
2	179482931	179482932	29
2	179482932	179482935	30
2	179482935	179482937	31
2	179482937	179482942	29
2	179482942	179482943	27
2	179482943	179482945	28
2	179482945	179482946	30
2	179482946	179482947	28
2	179482947	179482949	29
2	179482949	179482950	28
2	179482950	179482952	27
2	179482952	179482953	28
2	179482953	179482956	29
2	179482956	179482959	28
2	179482959	179482965	27
2	179482965	179482968	26
2	179482968	179482973	25
2	179482973	179482974	24
2	179482974	179482978	25
2	179482978	179482980	24
2	179482980	179482981	25
2	179482981	179482983	24
2	179482983	179482984	23
2	179482984	179482985	24
2	179482985	179482986	25
2	179482986	179482987	26
2	179482987	179482995	27
2	179482995	179482997	28
2	179482997	179482998	30
2	179482998	179482999	29
2	179482999	179483002	28
2	179483002	179483003	29
2	179483003	179483006	28
2	179483006	179483010	29
2	179483010	179483011	27
2	179483011	179483012	28
2	179483012	179483015	29
2	179483015	179483016	30
2	179483016	179483020	31
2	179483020	179483022	32
2	179483022	179483027	31
2	179483027	179483029	30
2	179483029	179483030	31
2	179483030	179483031	32
2	179483031	179483035	33
2	179483035	179483036	34
2	179483036	179483037	35
2	179483037	179483038	36
2	179483038	179483039	35
2	179483039	179483045	34
2	179483045	179483047	35
2	179483047	179483049	36
2	179483049	179483050	37
2	179483050	179483054	36
2	179483054	179483055	35
2	179483055	179483057	34
2	179483057	179483059	33
2	179483059	179483061	32
2	179483061	179483062	31
2	179483062	179483066	30
2	179483066	179483068	29
2	179483068	179483071	30
2	179483071	179483072	31
2	179483072	179483074	29
2	179483074	179483075	30
2	179483075	179483076	32
2	179483076	179483077	33
2	179483077	179483080	32
2	179483080	179483081	33
2	179483081	179483082	31
2	179483082	179483084	32
2	179483084	179483087	31
2	179483087	179483088	30
2	179483088	179483089	31
2	179483089	179483090	32
2	179483090	179483091	31
2	179483091	179483092	30
2	179483092	179483095	28
2	179483095	179483097	25
2	179483097	179483104	26
2	179483104	179483105	25
2	179483105	179483107	24
2	179483107	179483109	25
2	179483109	179483111	26
2	179483111	179483112	25
2	179483112	179483114	24
2	179483114	179483115	25
2	179483115	179483120	24
2	179483120	179483122	23
2	179483122	179483124	22
2	179483124	179483126	20
2	179483126	179483138	21
2	179483138	179483139	20
2	179483139	179483140	19
2	179483140	179483145	18
2	179483145	179483149	17
2	179483149	179483150	16
2	179483150	179483151	14
2	179483151	179483152	13
2	179483152	179483154	14
2	179483154	179483157	15
2	179483157	179483163	13
2	179483163	179483164	12
2	179483164	179483172	11
2	179483172	179483182	9
2	179483182	179483183	8
2	179483183	179483188	7
2	179483188	179483189	8
2	179483189	179483190	7
2	179483190	179483192	8
2	179483192	179483193	9
2	179483193	179483201	10
2	179483201	179483209	9
2	179483209	179483211	10
2	179483211	179483218	9
2	179483218	179483225	8
2	179483310	179483323	21
2	179483323	179483326	22
2	179483326	179483332	23
2	179483332	179483334	24
2	179483334	179483336	25
2	179483336	179483337	24
2	179483337	179483341	23
2	179483341	179483343	24
2	179483343	179483349	25
2	179483349	179483356	24
2	179483356	179483361	23
2	179483361	179483368	22
2	179483368	179483369	20
2	179483369	179483370	21
2	179483370	179483372	20
2	179483372	179483373	21
2	179483373	179483382	20
2	179483382	179483383	19
2	179483383	179483386	21
2	179483386	179483387	22
2	179483387	179483388	24
2	179483388	179483390	23
2	179483390	179483391	24
2	179483391	179483392	26
2	179483392	179483393	25
2	179483393	179483400	26
2	179483400	179483405	27
2	179483405	179483410	28
2	179483410	179483416	29
2	179483416	179483418	27
2	179483418	179483423	26
2	179483423	179483426	27
2	179483426	179483427	26
2	179483427	179483433	24
2	179483433	179483434	25
2	179483434	179483439	27
2	179483439	179483443	28
2	179483443	179483446	27
2	179483446	179483447	28
2	179483447	179483448	27
2	179483448	179483450	28
2	179483450	179483454	29
2	179483454	179483455	27
2	179483455	179483458	25
2	179483458	179483460	26
2	179483460	179483461	27
2	179483461	179483462	26
2	179483462	179483463	25
2	179483463	179483464	26
2	179483464	179483465	27
2	179483465	179483466	26
2	179483466	179483468	24
2	179483468	179483469	26
2	179483469	179483471	27
2	179483471	179483473	28
2	179483473	179483475	27
2	179483475	179483476	28
2	179483476	179483479	29
2	179483479	179483481	31
2	179483481	179483485	30
2	179483485	179483486	29
2	179483486	179483490	30
2	179483490	179483494	31
2	179483494	179483495	32
2	179483495	179483498	31
2	179483498	179483499	30
2	179483499	179483501	29
2	179483501	179483503	31
2	179483503	179483504	33
2	179483504	179483506	34
2	179483506	179483507	35
2	179483507	179483508	34
2	179483508	179483509	33
2	179483509	179483510	32
2	179483510	179483515	33
2	179483515	179483518	34
2	179483518	179483519	35
2	179483519	179483522	36
2	179483522	179483523	37
2	179483523	179483524	38
2	179483524	179483525	36
2	179483525	179483527	37
2	179483527	179483528	40
2	179483528	179483531	42
2	179483531	179483534	41
2	179483534	179483535	42
2	179483535	179483542	41
2	179483542	179483543	40
2	179483543	179483544	38
2	179483544	179483545	39
2	179483545	179483546	40
2	179483546	179483550	39
2	179483550	179483551	40
2	179483551	179483552	41
2	179483552	179483554	42
2	179483554	179483556	40
2	179483556	179483561	41
2	179483561	179483565	40
2	179483565	179483572	39
2	179483572	179483576	40
2	179483576	179483578	41
2	179483578	179483580	39
2	179483580	179483585	38
2	179483580	179483585	38
2	179483585	179483586	37
2	179483586	179483590	38
2	179483590	179483593	37
2	179483593	179483594	36
2	179483594	179483596	34
2	179483596	179483597	33
2	179483597	179483598	31
2	179483598	179483602	30
2	179483602	179483604	28
2	179483604	179483609	29
2	179483609	179483613	28
2	179483613	179483615	27
2	179483615	179483619	26
2	179483619	179483625	25
2	179483625	179483626	24
2	179483626	179483628	22
2	179483628	179483631	23
2	179483631	179483632	21
2	179483632	179483633	20
2	179483633	179483634	19
2	179483634	179483635	18
2	179483635	179483638	19
2	179483638	179483640	18
2	179483640	179483644	17
2	179483644	179483647	16
2	179483647	179483651	13
2	179483651	179483657	12
2	179483657	179483661	11
2	179483661	179483669	10
2	179483669	179483675	9
2	179483675	179483676	8
2	179483676	179483678	7
2	179483678	179483679	6
2	179483679	179483680	5
2	179483680	179483682	4
2	179483682	179483703	3
2	179483703	179483710	2
2	179483710	179483746	1
2	179483746	179484199	0
2	179484199	179484243	1
2	179484243	179484247	3
2	179484247	179484257	4
2	179484257	179484262	5
2	179484262	179484274	6
2	179484274	179484277	5
2	179484277	179484279	6
2	179484279	179484289	7
2	179484289	179484294	9
2	179484294	179484296	10
2	179484296	179484299	11
2	179484299	179484301	12
2	179484301	179484304	13
2	179484304	179484307	14
2	179484307	179484311	15
2	179484311	179484313	16
2	179484313	179484318	17
2	179484318	179484320	15
2	179484320	179484322	17
2	179484322	179484324	16
2	179484324	179484327	18
2	179484327	179484329	19
2	179484329	179484330	20
2	179484330	179484336	21
2	179484336	179484337	22
2	179484337	179484339	23
2	179484339	179484341	24
2	179484341	179484344	26
2	179484344	179484354	27
2	179484354	179484356	26
2	179484356	179484360	28
2	179484360	179484364	30
2	179484364	179484369	28
2	179484369	179484376	29
2	179484376	179484377	28
2	179484377	179484379	29
2	179484379	179484381	28
2	179484381	179484383	29
2	179484383	179484386	30
2	179484386	179484390	32
2	179484390	179484397	33
2	179484397	179484398	32
2	179484398	179484399	33
2	179484399	179484402	34
2	179484402	179484403	35
2	179484403	179484416	36
2	179484416	179484417	35
2	179484417	179484418	36
2	179484418	179484419	35
2	179484419	179484422	34
2	179484422	179484423	33
2	179484423	179484426	34
2	179484426	179484428	33
2	179484428	179484429	34
2	179484429	179484431	35
2	179484431	179484434	32
2	179484434	179484435	31
2	179484435	179484437	30
2	179484437	179484443	29
2	179484443	179484444	30
2	179484444	179484449	29
2	179484449	179484451	28
2	179484451	179484452	27
2	179484452	179484453	26
2	179484453	179484454	27
2	179484454	179484456	28
2	179484456	179484457	26
2	179484457	179484458	28
2	179484458	179484460	27
2	179484460	179484462	26
2	179484462	179484463	27
2	179484463	179484464	26
2	179484464	179484465	25
2	179484465	179484466	23
2	179484466	179484468	25
2	179484468	179484469	26
2	179484469	179484474	27
2	179484474	179484477	26
2	179484477	179484478	25
2	179484478	179484479	24
2	179484479	179484480	25
2	179484480	179484487	24
2	179484487	179484491	23
2	179484491	179484500	22
2	179484500	179484504	23
2	179484504	179484508	22
2	179484508	179484513	21
2	179484513	179484514	22
2	179484514	179484526	21
2	179484526	179484528	20
2	179484528	179484529	19
2	179484529	179484532	17
2	179484532	179484533	15
2	179484533	179484534	16
2	179484534	179484535	15
2	179484535	179484536	16
2	179484536	179484537	15
2	179484537	179484538	16
2	179484538	179484541	17
2	179484541	179484543	16
2	179484543	179484544	15
