chromosome	start	end	depth
2	179430208	179430210	42
2	179430210	179430211	43
2	179430211	179430212	42
2	179430212	179430215	41
2	179430215	179430216	42
2	179430216	179430218	43
2	179430218	179430220	42
2	179430220	179430228	43
2	179430228	179430229	44
2	179430229	179430241	45
2	179430241	179430242	46
2	179430242	179430243	47
2	179430243	179430244	45
2	179430244	179430246	47
2	179430246	179430247	48
2	179430247	179430250	47
2	179430250	179430251	46
2	179430251	179430255	44
2	179430255	179430257	43
2	179430257	179430259	42
2	179430259	179430260	45
2	179430260	179430264	46
2	179430264	179430267	45
2	179430267	179430268	44
2	179430268	179430269	45
2	179430269	179430271	46
2	179430271	179430272	43
2	179430272	179430273	42
2	179430273	179430274	41
2	179430274	179430276	42
2	179430276	179430278	41
2	179430278	179430280	40
2	179430280	179430281	39
2	179430281	179430282	37
2	179430282	179430283	36
2	179430283	179430287	37
2	179430287	179430290	36
2	179430290	179430291	35
2	179430291	179430293	33
2	179430293	179430296	32
2	179430296	179430299	31
2	179430299	179430301	33
2	179430301	179430302	34
2	179430302	179430303	33
2	179430303	179430304	32
2	179430304	179430307	33
2	179430307	179430310	34
2	179430310	179430312	35
2	179430312	179430313	36
2	179430313	179430314	37
2	179430314	179430317	36
2	179430317	179430319	35
2	179430319	179430321	34
2	179430321	179430322	35
2	179430322	179430323	34
2	179430323	179430324	35
2	179430324	179430325	34
2	179430325	179430329	33
2	179430329	179430331	34
2	179430331	179430333	36
2	179430333	179430334	37
2	179430334	179430336	34
2	179430336	179430341	35
2	179430341	179430343	34
2	179430343	179430344	33
2	179430344	179430345	32
2	179430345	179430352	33
2	179430352	179430353	34
2	179430353	179430354	35
2	179430354	179430356	36
2	179430356	179430358	37
2	179430358	179430359	36
2	179430359	179430361	37
2	179430361	179430362	38
2	179430362	179430363	39
2	179430363	179430365	37
2	179430365	179430367	38
2	179430367	179430369	39
2	179430369	179430374	41
2	179430374	179430376	38
2	179430376	179430378	37
2	179430378	179430379	36
2	179430379	179430382	35
2	179430382	179430384	34
2	179430384	179430385	35
2	179430385	179430387	34
2	179430387	179430389	33
2	179430389	179430390	34
2	179430390	179430395	35
2	179430395	179430396	34
2	179430396	179430398	33
2	179430398	179430400	32
2	179430400	179430405	33
2	179430405	179430406	34
2	179430406	179430408	32
2	179430408	179430409	31
2	179430409	179430410	33
2	179430410	179430411	32
2	179430411	179430412	31
2	179430412	179430416	30
2	179430416	179430418	31
2	179430418	179430421	32
2	179430421	179430422	31
2	179430422	179430423	32
2	179430423	179430424	33
2	179430424	179430427	32
2	179430427	179430428	31
2	179430428	179430430	30
2	179430430	179430431	32
2	179430431	179430433	33
2	179430433	179430434	32
2	179430434	179430435	31
2	179430435	179430436	32
2	179430436	179430439	33
2	179430439	179430444	34
2	179430444	179430449	33
2	179430449	179430451	34
2	179430451	179430454	35
2	179430454	179430459	36
2	179430459	179430463	35
2	179430463	179430464	34
2	179430464	179430465	33
2	179430465	179430467	30
2	179430467	179430471	31
2	179430471	179430472	30
2	179430472	179430475	31
2	179430475	179430477	30
2	179430477	179430478	31
2	179430478	179430479	30
2	179430479	179430480	31
2	179430480	179430484	30
2	179430484	179430485	28
2	179430485	179430493	27
2	179430493	179430496	26
2	179430496	179430497	25
2	179430497	179430498	23
2	179430498	179430500	22
2	179430500	179430503	23
2	179430503	179430505	22
2	179430505	179430506	20
2	179430506	179430508	19
2	179430508	179430509	20
2	179430509	179430510	19
2	179430510	179430511	18
2	179430511	179430514	17
2	179430514	179430515	15
2	179430515	179430519	14
2	179430519	179430520	15
2	179430520	179430524	14
2	179430524	179430526	13
2	179430526	179430528	12
2	179430528	179430529	13
2	179430529	179430530	12
2	179430530	179430533	11
2	179430533	179430540	14
2	179430540	179430541	13
2	179430541	179430547	12
2	179430547	179430551	13
2	179430551	179430552	14
2	179430552	179430554	16
2	179430554	179430555	15
2	179430555	179430558	16
2	179430558	179430562	17
2	179430562	179430573	18
2	179430573	179430575	17
2	179430575	179430583	16
2	179430583	179430584	15
2	179430584	179430588	16
2	179430588	179430593	17
2	179430593	179430594	18
2	179430594	179430599	17
2	179430599	179430603	18
2	179430603	179430605	17
2	179430605	179430608	16
2	179430608	179430615	13
2	179430615	179430616	14
2	179430616	179430618	15
2	179430618	179430621	16
2	179430621	179430622	17
2	179430622	179430626	16
2	179430626	179430627	17
2	179430627	179430628	15
2	179430628	179430633	16
2	179430633	179430641	15
2	179430641	179430655	16
2	179430655	179430659	17
2	179430659	179430668	16
2	179430668	179430672	15
2	179430672	179430674	14
2	179430674	179430677	15
2	179430677	179430678	16
2	179430678	179430680	17
2	179430680	179430684	16
2	179430684	179430686	17
2	179430686	179430688	18
2	179430688	179430690	19
2	179430690	179430691	18
2	179430691	179430692	17
2	179430692	179430693	16
2	179430693	179430696	15
2	179430696	179430697	16
2	179430697	179430701	17
2	179430701	179430702	16
2	179430702	179430703	17
2	179430703	179430705	16
2	179430705	179430706	15
2	179430706	179430708	16
2	179430708	179430711	17
2	179430711	179430715	18
2	179430715	179430722	19
2	179430722	179430730	21
2	179430730	179430731	20
2	179430731	179430737	21
2	179430737	179430738	22
2	179430738	179430741	21
2	179430741	179430747	22
2	179430747	179430748	21
2	179430748	179430749	23
2	179430749	179430750	22
2	179430750	179430751	24
2	179430751	179430752	26
2	179430752	179430753	25
2	179430753	179430754	24
2	179430754	179430756	25
2	179430756	179430760	28
2	179430760	179430761	29
2	179430761	179430763	28
2	179430763	179430764	27
2	179430764	179430767	28
2	179430767	179430769	27
2	179430769	179430770	28
2	179430770	179430772	30
2	179430772	179430775	29
2	179430775	179430777	30
2	179430777	179430778	29
2	179430778	179430783	30
2	179430783	179430786	29
2	179430786	179430790	28
2	179430790	179430793	30
2	179430793	179430801	32
2	179430801	179430802	33
2	179430802	179430804	35
2	179430804	179430806	37
2	179430806	179430809	39
2	179430809	179430819	40
2	179430819	179430820	41
2	179430820	179430822	42
2	179430822	179430823	40
2	179430823	179430825	38
2	179430825	179430826	37
2	179430826	179430829	36
2	179430829	179430831	35
2	179430831	179430832	32
2	179430832	179430834	33
2	179430834	179430835	34
2	179430835	179430837	32
2	179430837	179430839	33
2	179430839	179430845	32
2	179430845	179430849	31
2	179430849	179430852	32
2	179430852	179430855	33
2	179430855	179430861	34
2	179430861	179430863	33
2	179430863	179430865	34
2	179430865	179430868	32
2	179430868	179430871	31
2	179430871	179430872	32
2	179430872	179430873	30
2	179430873	179430874	32
2	179430874	179430875	33
2	179430875	179430876	34
2	179430876	179430877	33
2	179430877	179430879	32
2	179430879	179430884	31
2	179430884	179430887	30
2	179430887	179430888	31
2	179430888	179430889	32
2	179430889	179430892	33
2	179430892	179430894	32
2	179430894	179430895	30
2	179430895	179430904	29
2	179430904	179430906	30
2	179430906	179430908	29
2	179430908	179430911	28
2	179430911	179430912	27
2	179430912	179430914	26
2	179430914	179430916	27
2	179430916	179430918	26
2	179430918	179430919	25
2	179430919	179430920	26
2	179430920	179430923	27
2	179430923	179430924	28
2	179430924	179430927	27
2	179430927	179430928	28
2	179430928	179430929	27
2	179430929	179430930	28
2	179430930	179430933	27
2	179430933	179430948	26
2	179430948	179430949	23
2	179430949	179430950	22
2	179430950	179430951	21
2	179430951	179430953	22
2	179430953	179430954	23
2	179430954	179430957	24
2	179430957	179430962	25
2	179430962	179430963	24
2	179430963	179430964	23
2	179430964	179430968	22
2	179430968	179430969	23
2	179430969	179430971	22
2	179430971	179430976	23
2	179430976	179430979	25
2	179430979	179430983	24
2	179430983	179430987	25
2	179430987	179430989	26
2	179430989	179430992	25
2	179430992	179430995	26
2	179430995	179430998	25
2	179430998	179431001	26
2	179431001	179431002	27
2	179431002	179431004	26
2	179431004	179431006	25
2	179431006	179431008	24
2	179431008	179431017	25
2	179431017	179431020	26
2	179431020	179431023	25
2	179431023	179431025	26
2	179431025	179431026	27
2	179431026	179431027	26
2	179431027	179431028	27
2	179431028	179431029	26
2	179431029	179431038	25
2	179431038	179431042	24
2	179431042	179431043	25
2	179431043	179431047	24
2	179431047	179431050	25
2	179431050	179431051	24
2	179431051	179431055	23
2	179431055	179431058	22
2	179431058	179431059	21
2	179431059	179431060	20
2	179431060	179431061	21
2	179431061	179431062	22
2	179431062	179431063	21
2	179431063	179431065	22
2	179431065	179431066	21
2	179431066	179431067	18
2	179431067	179431070	17
2	179431070	179431073	19
2	179431073	179431074	17
2	179431074	179431076	19
2	179431076	179431082	18
2	179431082	179431083	17
2	179431083	179431084	16
2	179431084	179431086	15
2	179431086	179431087	17
2	179431087	179431088	18
2	179431088	179431092	19
2	179431092	179431093	18
2	179431093	179431094	19
2	179431094	179431098	20
2	179431098	179431100	19
2	179431100	179431102	17
2	179431102	179431120	16
2	179431120	179431122	17
2	179431122	179431132	16
2	179431132	179431133	15
2	179431133	179431138	16
2	179431138	179431141	15
2	179431141	179431142	16
2	179431142	179431147	17
2	179431147	179431149	19
2	179431149	179431150	17
2	179431150	179431161	18
2	179431161	179431162	16
2	179431162	179431163	15
2	179431163	179431165	14
2	179431165	179431168	15
2	179431168	179431169	14
2	179431169	179431171	13
2	179431171	179431172	14
2	179431172	179431180	16
2	179431180	179431192	17
2	179431192	179431195	16
2	179431195	179431206	14
2	179431206	179431215	13
2	179431215	179431216	14
2	179431216	179431220	13
2	179431220	179431221	12
2	179431221	179431222	15
2	179431222	179431225	13
2	179431225	179431229	12
2	179431229	179431230	14
2	179431230	179431235	15
2	179431235	179431239	16
2	179431239	179431240	17
2	179431240	179431246	16
2	179431246	179431249	15
2	179431249	179431251	16
2	179431251	179431254	17
2	179431254	179431259	18
2	179431259	179431261	19
2	179431261	179431263	20
2	179431263	179431264	21
2	179431264	179431266	22
2	179431266	179431269	23
2	179431269	179431271	25
2	179431271	179431272	26
2	179431272	179431276	27
2	179431276	179431279	26
2	179431279	179431281	27
2	179431281	179431284	28
2	179431284	179431285	29
2	179431285	179431291	30
2	179431291	179431293	31
2	179431293	179431295	32
2	179431295	179431296	33
2	179431296	179431297	31
2	179431297	179431300	32
2	179431300	179431303	33
2	179431303	179431304	34
2	179431304	179431305	35
2	179431305	179431309	34
2	179431309	179431310	35
2	179431310	179431311	34
2	179431311	179431312	35
2	179431312	179431313	36
2	179431313	179431319	37
2	179431319	179431322	38
2	179431322	179431324	37
2	179431324	179431325	36
2	179431325	179431333	37
2	179431333	179431334	38
2	179431334	179431335	37
2	179431335	179431336	38
2	179431336	179431340	41
2	179431340	179431341	45
2	179431341	179431345	47
2	179431345	179431346	48
2	179431346	179431347	49
2	179431347	179431348	51
2	179431348	179431350	53
2	179431350	179431351	54
2	179431351	179431352	55
2	179431352	179431356	54
2	179431356	179431357	55
2	179431357	179431358	56
2	179431358	179431359	59
2	179431359	179431361	61
2	179431361	179431363	62
2	179431363	179431364	63
2	179431364	179431371	64
2	179431371	179431372	65
2	179431372	179431374	66
2	179431374	179431376	69
2	179431376	179431379	70
2	179431379	179431381	71
2	179431381	179431383	72
2	179431383	179431385	73
2	179431385	179431386	74
2	179431386	179431387	75
2	179431387	179431389	74
2	179431389	179431393	76
2	179431393	179431394	77
2	179431394	179431395	76
2	179431395	179431396	75
2	179431396	179431399	77
2	179431399	179431400	76
2	179431400	179431401	75
2	179431401	179431402	77
2	179431402	179431405	79
2	179431405	179431406	78
2	179431406	179431407	77
2	179431407	179431409	76
2	179431409	179431410	75
2	179431410	179431411	74
2	179431411	179431414	72
2	179431414	179431415	71
2	179431415	179431422	72
2	179431422	179431423	71
2	179431423	179431427	70
2	179431427	179431430	71
2	179431430	179431431	70
2	179431431	179431432	68
2	179431432	179431433	67
2	179431433	179431434	65
2	179431434	179431436	63
2	179431436	179431438	62
2	179431438	179431439	61
2	179431439	179431440	60
2	179431440	179431441	59
2	179431441	179431442	58
2	179431442	179431444	57
2	179431444	179431445	56
2	179431445	179431447	58
2	179431447	179431449	57
2	179431449	179431451	54
2	179431451	179431452	53
2	179431452	179431454	55
2	179431454	179431455	53
2	179431455	179431457	54
2	179431457	179431458	53
2	179431458	179431459	55
2	179431459	179431461	54
2	179431461	179431462	53
2	179431462	179431463	52
2	179431463	179431464	53
2	179431464	179431465	52
2	179431465	179431467	54
2	179431467	179431471	52
2	179431471	179431472	51
2	179431472	179431474	50
2	179431474	179431476	51
2	179431476	179431477	48
2	179431477	179431478	46
2	179431478	179431484	45
2	179431484	179431485	44
2	179431485	179431486	42
2	179431486	179431487	40
2	179431487	179431488	39
2	179431488	179431490	38
2	179431490	179431491	37
2	179431491	179431492	36
2	179431492	179431493	37
2	179431493	179431494	38
2	179431494	179431495	39
2	179431495	179431496	40
2	179431496	179431497	39
2	179431497	179431498	37
2	179431498	179431501	36
2	179431501	179431502	34
2	179431502	179431503	33
2	179431503	179431505	34
2	179431505	179431510	33
2	179431510	179431511	34
2	179431511	179431515	33
2	179431515	179431516	32
2	179431516	179431520	30
2	179431520	179431521	28
2	179431521	179431524	26
2	179431524	179431525	25
2	179431525	179431527	26
2	179431527	179431528	24
2	179431528	179431530	25
2	179431530	179431531	24
2	179431531	179431533	23
2	179431533	179431535	20
2	179431535	179431537	17
2	179431537	179431538	18
2	179431538	179431540	17
2	179431540	179431543	15
2	179431543	179431545	14
2	179431545	179431549	13
2	179431549	179431552	12
2	179431552	179431558	13
2	179431558	179431563	12
2	179431563	179431567	13
2	179431567	179431568	12
2	179431568	179431570	11
2	179431570	179431573	10
2	179431573	179431575	11
2	179431575	179431578	12
2	179431578	179431579	11
2	179431579	179431584	12
2	179431584	179431585	11
2	179431585	179431588	10
2	179431588	179431596	9
2	179431596	179431597	10
2	179431597	179431600	11
2	179431600	179431603	10
2	179431603	179431607	9
2	179431607	179431609	10
2	179431609	179431612	11
2	179431612	179431619	10
2	179431619	179431638	11
2	179431638	179431639	10
2	179431639	179431643	12
2	179431643	179431654	13
2	179431654	179431656	12
2	179431656	179431658	13
2	179431658	179431662	14
2	179431662	179431663	16
2	179431663	179431667	17
2	179431667	179431671	18
2	179431671	179431672	17
2	179431672	179431673	16
2	179431673	179431674	17
2	179431674	179431680	18
2	179431680	179431682	19
2	179431682	179431683	18
2	179431683	179431691	19
2	179431691	179431692	18
2	179431692	179431694	19
2	179431694	179431702	17
2	179431702	179431705	16
2	179431705	179431714	17
2	179431714	179431718	15
2	179431718	179431720	16
2	179431720	179431727	18
2	179431727	179431728	20
2	179431728	179431733	21
2	179431733	179431734	20
2	179431734	179431736	21
2	179431736	179431737	22
2	179431737	179431738	20
2	179431738	179431740	19
2	179431740	179431741	20
2	179431741	179431742	21
2	179431742	179431744	20
2	179431744	179431746	21
2	179431746	179431747	22
2	179431747	179431748	23
2	179431748	179431749	22
2	179431749	179431751	21
2	179431751	179431752	22
2	179431752	179431757	23
2	179431757	179431758	24
2	179431758	179431761	25
2	179431761	179431763	26
2	179431763	179431764	27
2	179431764	179431767	28
2	179431767	179431773	29
2	179431773	179431776	30
2	179431776	179431780	31
2	179431780	179431782	32
2	179431782	179431785	33
2	179431785	179431787	35
2	179431787	179431792	36
2	179431792	179431793	37
2	179431793	179431794	36
2	179431794	179431797	37
2	179431797	179431800	38
2	179431800	179431801	37
2	179431801	179431802	39
2	179431802	179431803	37
2	179431803	179431804	38
2	179431804	179431806	40
2	179431806	179431809	39
2	179431809	179431810	38
2	179431810	179431811	40
2	179431811	179431813	42
2	179431813	179431815	43
2	179431815	179431816	42
2	179431816	179431819	40
2	179431819	179431820	39
2	179431820	179431821	40
2	179431821	179431822	39
2	179431822	179431824	37
2	179431824	179431825	38
2	179431825	179431826	39
2	179431826	179431827	38
2	179431827	179431830	37
2	179431830	179431832	38
2	179431832	179431835	37
2	179431835	179431836	36
2	179431836	179431838	35
2	179431838	179431841	34
2	179431841	179431842	35
2	179431842	179431843	34
2	179431843	179431847	35
2	179431847	179431848	36
2	179431848	179431850	35
2	179431850	179431852	34
2	179431852	179431858	35
2	179431858	179431863	36
2	179431863	179431866	38
2	179431866	179431867	37
2	179431867	179431871	36
2	179431871	179431873	35
2	179431873	179431874	34
2	179431874	179431875	35
2	179431875	179431878	36
2	179431878	179431879	37
2	179431879	179431880	34
2	179431880	179431882	33
2	179431882	179431885	32
2	179431885	179431886	30
2	179431886	179431887	28
2	179431887	179431888	29
2	179431888	179431895	28
2	179431895	179431897	26
2	179431897	179431900	25
2	179431900	179431903	24
2	179431903	179431909	23
2	179431909	179431915	24
2	179431915	179431916	25
2	179431916	179431917	24
2	179431917	179431918	23
2	179431918	179431920	22
2	179431920	179431922	21
2	179431922	179431927	20
2	179431927	179431929	19
2	179431929	179431930	18
2	179431930	179431932	16
2	179431932	179431933	15
2	179431933	179431935	14
2	179431935	179431936	13
2	179431936	179431937	14
2	179431937	179431943	13
2	179431943	179431947	12
2	179431947	179431949	11
2	179431949	179431953	10
2	179431953	179431955	9
2	179431955	179431956	10
2	179431956	179431958	9
2	179431958	179431962	8
2	179431962	179431967	7
2	179431967	179431980	8
2	179431980	179431982	7
2	179431982	179431984	6
2	179431984	179431990	5
2	179431990	179432010	4
2	179432010	179432011	3
2	179432011	179432021	2
2	179432021	179432030	3
2	179432030	179432042	2
2	179432042	179432051	1
2	179432051	179432075	2
2	179432075	179432081	3
2	179432081	179432082	4
2	179432082	179432096	5
2	179432096	179432115	4
2	179432115	179432150	5
2	179432150	179432156	4
2	179432156	179432157	3
2	179432157	179432170	2
2	179432170	179432174	3
2	179432174	179432183	4
2	179432183	179432190	5
2	179432190	179432193	4
2	179432193	179432195	5
2	179432195	179432198	6
2	179432198	179432199	5
2	179432199	179432212	6
2	179432212	179432213	7
2	179432213	179432237	8
2	179432237	179432240	9
2	179432240	179432245	10
2	179432245	179432252	9
2	179432252	179432268	10
2	179432268	179432270	9
2	179432270	179432274	8
2	179432274	179432275	7
2	179432275	179432287	6
2	179432287	179432291	5
2	179432291	179432307	4
2	179432307	179432312	5
2	179432312	179432315	4
2	179432315	179432318	3
2	179432318	179432332	2
2	179432332	179432334	3
2	179432334	179432335	2
2	179432335	179432340	3
2	179432340	179432342	4
2	179432342	179432355	5
2	179432355	179432370	6
2	179432370	179432379	7
2	179432379	179432382	8
2	179432382	179432390	7
2	179432390	179432407	8
2	179432407	179432410	7
2	179432410	179432412	6
2	179432412	179432415	7
2	179432415	179432417	6
2	179432417	179432425	5
2	179432425	179432426	6
2	179432426	179432438	8
2	179432438	179432445	9
2	179432445	179432454	8
2	179432454	179432456	7
2	179432456	179432457	8
2	179432457	179432458	9
2	179432458	179432465	10
2	179432465	179432470	9
2	179432470	179432471	10
2	179432471	179432487	11
2	179432487	179432490	9
2	179432490	179432495	10
2	179432495	179432501	11
2	179432501	179432508	9
2	179432508	179432514	10
2	179432514	179432529	11
2	179432529	179432530	12
2	179432530	179432531	13
2	179432531	179432533	12
2	179432533	179432535	11
2	179432535	179432565	12
2	179432565	179432570	11
2	179432570	179432574	10
2	179432574	179432583	9
2	179432583	179432584	8
2	179432584	179432589	7
2	179432589	179432592	6
2	179432592	179432596	7
2	179432596	179432598	8
2	179432598	179432601	9
2	179432601	179432604	8
2	179432604	179432605	7
2	179432605	179432610	6
2	179432610	179432614	5
2	179432614	179432617	6
2	179432617	179432619	7
2	179432619	179432620	8
2	179432620	179432621	7
2	179432621	179432624	6
2	179432624	179432667	7
2	179432667	179432671	6
2	179432671	179432683	5
2	179432683	179432692	6
2	179432692	179432694	5
2	179432694	179432699	4
2	179432699	179432701	3
2	179432701	179432703	4
2	179432703	179432712	5
2	179432712	179432717	6
2	179432717	179432718	7
2	179432718	179432720	8
2	179432720	179432721	9
2	179432721	179432731	10
2	179432731	179432735	11
2	179432735	179432737	12
2	179432737	179432739	13
2	179432739	179432742	14
2	179432742	179432748	15
2	179432748	179432750	16
2	179432750	179432751	18
2	179432751	179432755	19
2	179432755	179432756	18
2	179432756	179432757	19
2	179432757	179432758	20
2	179432758	179432763	19
2	179432763	179432764	20
2	179432764	179432765	21
2	179432765	179432767	22
2	179432767	179432770	25
2	179432770	179432772	26
2	179432772	179432773	27
2	179432773	179432774	28
2	179432774	179432775	29
2	179432775	179432776	30
2	179432776	179432778	29
2	179432778	179432782	28
2	179432782	179432787	29
2	179432787	179432788	28
2	179432788	179432790	29
2	179432790	179432792	30
2	179432792	179432793	29
2	179432793	179432794	28
2	179432794	179432795	29
2	179432795	179432796	30
2	179432796	179432798	29
2	179432798	179432802	32
2	179432802	179432803	34
2	179432803	179432805	35
2	179432805	179432806	37
2	179432806	179432817	36
2	179432817	179432818	37
2	179432818	179432820	38
2	179432820	179432822	39
2	179432822	179432824	40
2	179432824	179432825	41
2	179432825	179432827	42
2	179432827	179432828	45
2	179432828	179432829	46
2	179432829	179432831	47
2	179432831	179432832	49
2	179432832	179432834	48
2	179432834	179432837	49
2	179432837	179432839	50
2	179432839	179432840	51
2	179432840	179432841	52
2	179432841	179432842	53
2	179432842	179432844	52
2	179432844	179432847	53
2	179432847	179432848	52
2	179432848	179432849	51
2	179432849	179432850	50
2	179432850	179432851	49
2	179432851	179432854	51
2	179432854	179432856	52
2	179432856	179432858	53
2	179432858	179432862	54
2	179432862	179432863	53
2	179432863	179432864	52
2	179432864	179432865	54
2	179432865	179432866	53
2	179432866	179432868	54
2	179432868	179432869	55
2	179432869	179432873	54
2	179432873	179432875	53
2	179432875	179432877	51
2	179432877	179432878	49
2	179432878	179432879	47
2	179432879	179432882	48
2	179432882	179432885	46
2	179432885	179432887	47
2	179432887	179432888	46
2	179432888	179432892	45
2	179432892	179432893	46
2	179432893	179432895	45
2	179432895	179432897	44
2	179432897	179432901	43
2	179432901	179432902	44
2	179432902	179432903	43
2	179432903	179432904	42
2	179432904	179432905	41
2	179432905	179432906	42
2	179432906	179432907	41
2	179432907	179432908	42
2	179432908	179432910	41
2	179432910	179432911	42
2	179432911	179432914	43
2	179432914	179432915	41
2	179432915	179432916	40
2	179432916	179432917	41
2	179432917	179432918	42
2	179432918	179432919	43
2	179432919	179432920	42
2	179432920	179432921	44
2	179432921	179432922	45
2	179432922	179432924	46
2	179432924	179432926	48
2	179432926	179432927	47
2	179432927	179432928	48
2	179432928	179432929	49
2	179432929	179432931	48
2	179432931	179432932	47
2	179432932	179432936	46
2	179432936	179432937	47
2	179432937	179432939	46
2	179432939	179432941	44
2	179432941	179432943	43
2	179432943	179432944	41
2	179432944	179432945	40
2	179432945	179432947	39
2	179432947	179432954	38
2	179432954	179432955	36
2	179432955	179432957	35
2	179432957	179432960	36
2	179432960	179432962	37
2	179432962	179432964	38
2	179432964	179432967	39
2	179432967	179432968	38
2	179432968	179432970	41
2	179432970	179432973	40
2	179432973	179432974	43
2	179432974	179432975	42
2	179432975	179432976	41
2	179432976	179432978	39
2	179432978	179432979	40
2	179432979	179432980	39
2	179432980	179432981	38
2	179432981	179432982	37
2	179432982	179432984	36
2	179432984	179432985	37
2	179432985	179432986	36
2	179432986	179432988	37
2	179432988	179432991	38
2	179432991	179432992	35
2	179432992	179432993	34
2	179432993	179432994	33
2	179432994	179432995	35
2	179432995	179432996	32
2	179432996	179432998	31
2	179432998	179432999	30
2	179432999	179433002	28
2	179433002	179433004	27
2	179433004	179433005	26
2	179433005	179433006	27
2	179433006	179433011	28
2	179433011	179433013	27
2	179433013	179433015	28
2	179433015	179433016	29
2	179433016	179433017	30
2	179433017	179433022	31
2	179433022	179433024	32
2	179433024	179433025	33
2	179433025	179433026	34
2	179433026	179433028	36
2	179433028	179433031	37
2	179433031	179433035	38
2	179433035	179433036	36
2	179433036	179433037	37
2	179433037	179433038	38
2	179433038	179433039	39
2	179433039	179433040	38
2	179433040	179433043	39
2	179433043	179433045	38
2	179433045	179433046	37
2	179433046	179433048	39
2	179433048	179433049	37
2	179433049	179433058	36
2	179433058	179433059	37
2	179433059	179433061	36
2	179433061	179433062	37
2	179433062	179433064	38
2	179433064	179433069	39
2	179433069	179433070	37
2	179433070	179433071	38
2	179433071	179433077	37
2	179433077	179433078	36
2	179433078	179433079	35
2	179433079	179433080	36
2	179433080	179433081	37
2	179433081	179433083	35
2	179433083	179433084	36
2	179433084	179433085	35
2	179433085	179433088	34
2	179433088	179433091	33
2	179433091	179433095	32
2	179433095	179433096	31
2	179433096	179433097	32
2	179433097	179433098	31
2	179433098	179433099	30
2	179433099	179433100	29
2	179433100	179433102	28
2	179433102	179433103	29
2	179433103	179433106	30
2	179433106	179433111	29
2	179433111	179433112	28
2	179433112	179433113	27
2	179433113	179433114	25
2	179433114	179433115	26
2	179433115	179433116	25
2	179433116	179433120	24
2	179433120	179433123	25
2	179433123	179433124	27
2	179433124	179433127	29
2	179433127	179433130	31
2	179433130	179433131	33
2	179433131	179433133	35
2	179433133	179433137	34
2	179433137	179433138	33
2	179433138	179433140	34
2	179433140	179433142	36
2	179433142	179433149	35
2	179433149	179433153	37
2	179433153	179433154	38
2	179433154	179433155	37
2	179433155	179433157	35
2	179433157	179433158	36
2	179433158	179433164	34
2	179433164	179433169	36
2	179433169	179433171	35
2	179433171	179433174	34
2	179433174	179433180	33
2	179433180	179433181	34
2	179433181	179433189	33
2	179433189	179433191	32
2	179433191	179433194	33
2	179433194	179433195	32
2	179433195	179433196	33
2	179433196	179433198	34
2	179433198	179433202	32
2	179433202	179433204	31
2	179433204	179433206	30
2	179433206	179433208	29
2	179433208	179433214	30
2	179433214	179433215	31
2	179433215	179433218	30
2	179433218	179433221	31
2	179433221	179433225	32
2	179433225	179433232	31
2	179433232	179433233	30
2	179433233	179433234	31
2	179433234	179433235	32
2	179433235	179433236	33
2	179433236	179433238	34
2	179433238	179433241	33
2	179433241	179433242	32
2	179433242	179433243	33
2	179433243	179433244	31
2	179433244	179433249	32
2	179433249	179433250	33
2	179433250	179433251	32
2	179433251	179433253	31
2	179433253	179433255	30
2	179433255	179433257	29
2	179433257	179433258	28
2	179433258	179433259	29
2	179433259	179433260	28
2	179433260	179433261	26
2	179433261	179433262	27
2	179433262	179433265	28
2	179433265	179433266	29
2	179433266	179433274	30
2	179433274	179433280	29
2	179433280	179433285	28
2	179433285	179433287	30
2	179433287	179433289	32
2	179433289	179433291	31
2	179433291	179433295	30
2	179433295	179433296	29
2	179433296	179433297	28
2	179433297	179433298	29
2	179433298	179433299	28
2	179433299	179433300	27
2	179433300	179433302	26
2	179433302	179433309	27
2	179433309	179433310	26
2	179433310	179433311	25
2	179433311	179433312	24
2	179433312	179433314	22
2	179433314	179433315	21
2	179433315	179433317	20
2	179433317	179433318	19
2	179433318	179433319	18
2	179433319	179433322	17
2	179433322	179433324	16
2	179433324	179433326	17
2	179433326	179433327	18
2	179433327	179433328	19
2	179433328	179433333	18
2	179433333	179433336	20
2	179433336	179433337	19
2	179433337	179433339	18
2	179433339	179433340	19
2	179433340	179433342	18
2	179433342	179433344	19
2	179433344	179433348	20
2	179433348	179433350	21
2	179433350	179433352	20
2	179433352	179433353	21
2	179433353	179433358	22
2	179433358	179433360	21
2	179433360	179433362	19
2	179433362	179433368	17
2	179433368	179433377	18
2	179433377	179433383	17
2	179433383	179433389	16
2	179433389	179433397	17
2	179433397	179433402	16
2	179433402	179433403	15
2	179433403	179433408	16
2	179433408	179433417	15
2	179433417	179433419	14
2	179433419	179433420	13
2	179433420	179433427	12
2	179433427	179433434	11
2	179433434	179433435	10
2	179433435	179433439	11
2	179433439	179433452	10
2	179433452	179433454	9
2	179433454	179433455	8
2	179433455	179433463	9
2	179433463	179433464	8
2	179433464	179433468	7
2	179433468	179433474	8
2	179433474	179433478	7
2	179433478	179433488	6
2	179433488	179433489	7
2	179433489	179433491	6
2	179433491	179433509	7
2	179433509	179433512	8
2	179433512	179433518	9
2	179433518	179433537	8
2	179433537	179433543	7
2	179433543	179433546	6
2	179433546	179433548	5
2	179433548	179433557	6
2	179433557	179433563	5
2	179433563	179433583	4
2	179433583	179433584	3
2	179433584	179433587	4
2	179433587	179433590	3
