chromosome	start	end	depth
2	179469749	179469750	70
2	179469750	179469753	69
2	179469753	179469754	71
2	179469754	179469755	72
2	179469755	179469756	77
2	179469756	179469757	79
2	179469757	179469758	80
2	179469758	179469759	81
2	179469759	179469760	83
2	179469760	179469761	84
2	179469761	179469762	85
2	179469762	179469763	83
2	179469763	179469764	82
2	179469764	179469765	83
2	179469765	179469766	82
2	179469766	179469768	83
2	179469768	179469770	82
2	179469770	179469772	81
2	179469772	179469775	82
2	179469775	179469776	81
2	179469776	179469777	78
2	179469777	179469778	75
2	179469778	179469779	74
2	179469779	179469780	76
2	179469780	179469783	75
2	179469783	179469785	74
2	179469785	179469787	73
2	179469787	179469789	74
2	179469789	179469790	75
2	179469790	179469793	76
2	179469793	179469794	74
2	179469794	179469795	73
2	179469795	179469798	72
2	179469798	179469799	71
2	179469799	179469801	70
2	179469801	179469803	72
2	179469803	179469805	73
2	179469805	179469806	74
2	179469806	179469808	73
2	179469808	179469809	72
2	179469809	179469811	73
2	179469811	179469812	74
2	179469812	179469813	76
2	179469813	179469815	75
2	179469815	179469817	76
2	179469817	179469818	77
2	179469818	179469820	78
2	179469820	179469823	79
2	179469823	179469826	78
2	179469826	179469827	77
2	179469827	179469828	75
2	179469828	179469829	73
2	179469829	179469830	72
2	179469830	179469832	70
2	179469832	179469833	69
2	179469833	179469834	70
2	179469834	179469835	68
2	179469835	179469836	67
2	179469836	179469839	65
2	179469839	179469843	62
2	179469843	179469845	61
2	179469845	179469846	59
2	179469846	179469847	58
2	179469847	179469848	57
2	179469848	179469850	59
2	179469850	179469851	60
2	179469851	179469853	59
2	179469853	179469854	57
2	179469854	179469856	55
2	179469856	179469857	53
2	179469857	179469859	52
2	179469859	179469864	51
2	179469864	179469865	49
2	179469865	179469867	48
2	179469867	179469868	46
2	179469868	179469871	45
2	179469871	179469872	46
2	179469872	179469873	44
2	179469873	179469875	42
2	179469875	179469876	40
2	179469876	179469879	37
2	179469879	179469880	36
2	179469880	179469882	33
2	179469882	179469885	32
2	179469885	179469886	31
2	179469886	179469887	30
2	179469887	179469890	29
2	179469890	179469892	28
2	179469892	179469893	27
2	179469893	179469894	26
2	179469894	179469896	25
2	179469896	179469897	24
2	179469897	179469901	23
2	179469901	179469902	22
2	179469902	179469903	21
2	179469903	179469905	22
2	179469905	179469906	21
2	179469906	179469908	20
2	179469908	179469915	19
2	179469915	179469916	20
2	179469916	179469918	19
2	179469918	179469922	18
2	179469922	179469923	17
2	179469923	179469926	15
2	179469926	179469933	16
2	179469933	179469935	15
2	179469935	179469936	16
2	179469936	179469937	15
2	179469937	179469944	14
2	179469944	179469946	13
2	179469946	179469958	12
2	179469958	179469961	11
2	179469961	179469962	10
2	179469962	179469964	9
2	179469964	179469966	10
2	179469966	179469978	9
2	179469978	179469979	8
2	179469979	179469990	7
2	179469990	179469991	6
2	179469991	179470000	5
2	179470000	179470001	6
2	179470001	179470003	5
2	179470003	179470010	6
2	179470010	179470015	5
2	179470015	179470025	6
2	179470140	179470142	27
2	179470142	179470143	28
2	179470143	179470144	29
2	179470144	179470146	31
2	179470146	179470147	30
2	179470147	179470148	31
2	179470148	179470149	30
2	179470149	179470151	31
2	179470151	179470152	30
2	179470152	179470154	31
2	179470154	179470155	32
2	179470155	179470159	35
2	179470159	179470162	36
2	179470162	179470164	34
2	179470164	179470167	35
2	179470167	179470168	34
2	179470168	179470173	32
2	179470173	179470176	33
2	179470176	179470180	34
2	179470180	179470182	33
2	179470182	179470183	34
2	179470183	179470186	33
2	179470186	179470195	32
2	179470195	179470198	31
2	179470198	179470199	33
2	179470199	179470201	32
2	179470201	179470203	33
2	179470203	179470209	35
2	179470209	179470211	34
2	179470211	179470213	35
2	179470213	179470214	33
2	179470214	179470217	34
2	179470217	179470218	33
2	179470218	179470224	32
2	179470224	179470230	31
2	179470230	179470237	28
2	179470237	179470238	27
2	179470238	179470239	28
2	179470239	179470242	29
2	179470242	179470245	30
2	179470245	179470247	29
2	179470247	179470249	28
2	179470249	179470250	29
2	179470250	179470251	28
2	179470251	179470252	27
2	179470252	179470257	29
2	179470257	179470258	28
2	179470258	179470267	26
2	179470267	179470269	25
2	179470269	179470270	26
2	179470270	179470271	25
2	179470271	179470272	26
2	179470272	179470273	25
2	179470273	179470277	23
2	179470277	179470278	24
2	179470278	179470279	23
2	179470279	179470281	24
2	179470281	179470282	22
2	179470282	179470283	21
2	179470283	179470284	23
2	179470284	179470286	24
2	179470286	179470287	26
2	179470287	179470288	27
2	179470288	179470289	28
2	179470289	179470290	29
2	179470290	179470292	30
2	179470292	179470293	31
2	179470293	179470295	30
2	179470295	179470298	31
2	179470298	179470303	32
2	179470303	179470306	34
2	179470306	179470307	35
2	179470307	179470309	36
2	179470309	179470313	37
2	179470313	179470318	36
2	179470318	179470320	37
2	179470320	179470323	39
2	179470323	179470324	38
2	179470324	179470325	37
2	179470325	179470327	38
2	179470327	179470329	36
2	179470329	179470330	35
2	179470330	179470332	36
2	179470332	179470333	37
2	179470333	179470336	38
2	179470336	179470339	41
2	179470339	179470340	43
2	179470340	179470341	44
2	179470341	179470342	46
2	179470342	179470344	47
2	179470344	179470346	46
2	179470346	179470351	45
2	179470351	179470352	46
2	179470352	179470353	45
2	179470353	179470354	46
2	179470354	179470358	45
2	179470358	179470360	44
2	179470360	179470361	45
2	179470361	179470362	44
2	179470362	179470363	42
2	179470363	179470364	41
2	179470364	179470365	40
2	179470365	179470367	41
2	179470367	179470369	42
2	179470369	179470371	41
2	179470371	179470378	43
2	179470378	179470382	42
2	179470382	179470384	43
2	179470384	179470386	42
2	179470386	179470389	43
2	179470389	179470392	42
2	179470392	179470396	40
2	179470396	179470401	41
2	179470401	179470402	40
2	179470402	179470403	41
2	179470403	179470406	44
2	179470406	179470407	42
2	179470407	179470408	41
2	179470408	179470411	39
2	179470411	179470413	37
2	179470413	179470414	36
2	179470414	179470416	34
2	179470416	179470428	33
2	179470428	179470431	32
2	179470431	179470439	33
2	179470439	179470444	34
2	179471746	179471748	49
2	179471748	179471750	50
2	179471750	179471751	51
2	179471751	179471753	52
2	179471753	179471757	55
2	179471757	179471759	56
2	179471759	179471761	55
2	179471761	179471765	54
2	179471765	179471769	56
2	179471769	179471771	58
2	179471771	179471773	57
2	179471773	179471775	58
2	179471775	179471776	57
2	179471776	179471778	56
2	179471778	179471779	57
2	179471779	179471780	58
2	179471780	179471783	57
2	179471783	179471785	58
2	179471785	179471786	56
2	179471786	179471788	57
2	179471788	179471790	58
2	179471790	179471792	57
2	179471792	179471794	58
2	179471794	179471796	59
2	179471796	179471797	57
2	179471797	179471799	56
2	179471799	179471801	57
2	179471801	179471802	59
2	179471802	179471803	58
2	179471803	179471805	57
2	179471805	179471807	56
2	179471807	179471808	55
2	179471808	179471813	54
2	179471813	179471815	53
2	179471815	179471816	52
2	179471816	179471817	51
2	179471817	179471818	50
2	179471818	179471819	49
2	179471819	179471822	50
2	179471822	179471823	51
2	179471823	179471824	50
2	179471824	179471825	52
2	179471825	179471826	51
2	179471826	179471828	50
2	179471828	179471830	48
2	179471830	179471831	47
2	179471831	179471837	46
2	179471837	179471838	44
2	179471838	179471844	46
2	179471844	179471845	44
2	179471845	179471846	45
2	179471846	179471847	43
2	179471847	179471848	42
2	179471848	179471849	41
2	179471849	179471852	42
2	179471852	179471854	43
2	179471854	179471856	41
2	179471856	179471858	40
2	179471858	179471859	39
2	179471859	179471861	40
2	179471861	179471862	39
2	179471862	179471866	40
2	179471866	179471867	39
2	179471867	179471868	37
2	179471868	179471869	36
2	179471869	179471870	34
2	179471870	179471871	37
2	179471871	179471873	38
2	179471873	179471874	36
2	179471874	179471875	34
2	179471875	179471876	35
2	179471876	179471879	34
2	179471879	179471882	36
2	179471882	179471888	35
2	179471888	179471889	36
2	179471889	179471891	35
2	179471891	179471894	34
2	179471894	179471895	33
2	179471895	179471896	30
2	179471896	179471897	29
2	179471897	179471899	28
2	179471899	179471904	26
2	179471904	179471905	27
2	179471905	179471907	26
2	179471907	179471909	25
2	179471909	179471911	26
2	179471911	179471913	25
2	179471913	179471915	24
2	179471915	179471918	23
2	179471918	179471920	22
2	179471920	179471923	21
2	179471923	179471926	22
2	179471926	179471928	24
2	179471928	179471932	23
2	179471932	179471934	24
2	179471934	179471936	23
2	179471936	179471937	24
2	179471937	179471938	23
2	179471938	179471939	22
2	179471939	179471943	21
2	179471943	179471944	22
2	179471944	179471945	23
2	179471945	179471947	22
2	179471947	179471950	23
2	179471950	179471954	22
2	179471954	179471956	20
2	179471956	179471958	21
2	179471958	179471959	23
2	179471959	179471960	24
2	179471960	179471962	25
2	179471962	179471964	26
2	179471964	179471965	27
2	179471965	179471967	28
2	179471967	179471970	29
2	179471970	179471975	30
2	179471975	179471978	32
2	179471978	179471980	33
2	179471980	179471982	34
2	179471982	179471988	36
2	179471988	179471991	37
2	179471991	179471993	38
2	179471993	179471997	37
2	179471997	179471998	38
2	179471998	179472003	37
2	179472003	179472014	38
2	179472014	179472016	39
2	179472016	179472018	40
2	179472018	179472020	39
2	179472020	179472021	38
2	179472021	179472022	39
2	179472022	179472024	38
2	179472024	179472028	37
2	179472028	179472029	38
2	179472029	179472031	39
2	179472031	179472033	38
2	179472033	179472034	39
2	179472034	179472036	38
2	179472036	179472037	39
2	179472037	179472038	40
2	179472038	179472040	42
2	179472040	179472041	40
2	179472041	179472049	41
2	179472124	179472128	64
2	179472128	179472129	65
2	179472129	179472130	64
2	179472130	179472132	63
2	179472132	179472134	64
2	179472134	179472135	62
2	179472135	179472137	61
2	179472137	179472140	65
2	179472140	179472141	66
2	179472141	179472142	67
2	179472142	179472143	70
2	179472143	179472146	71
2	179472146	179472148	73
2	179472148	179472152	71
2	179472152	179472153	73
2	179472153	179472154	71
2	179472154	179472157	73
2	179472157	179472159	71
2	179472159	179472162	73
2	179472162	179472163	72
2	179472163	179472164	70
2	179472164	179472168	71
2	179472168	179472169	72
2	179472169	179472170	74
2	179472170	179472171	72
2	179472171	179472172	71
2	179472172	179472173	70
2	179472173	179472174	67
2	179472174	179472177	68
2	179472177	179472178	63
2	179472178	179472179	62
2	179472179	179472180	63
2	179472180	179472181	64
2	179472181	179472182	66
2	179472182	179472184	65
2	179472184	179472185	62
2	179472185	179472186	63
2	179472186	179472188	64
2	179472188	179472190	63
2	179472190	179472192	64
2	179472192	179472193	65
2	179472193	179472194	66
2	179472194	179472196	65
2	179472196	179472197	64
2	179472197	179472198	62
2	179472198	179472199	61
2	179472199	179472203	60
2	179472203	179472207	59
2	179472207	179472208	57
2	179472208	179472210	60
2	179472210	179472211	61
2	179472211	179472212	59
2	179472212	179472213	56
2	179472213	179472216	57
2	179472216	179472217	56
2	179472217	179472218	55
2	179472218	179472219	54
2	179472219	179472221	53
2	179472221	179472222	51
2	179472222	179472224	49
2	179472224	179472225	48
2	179472225	179472227	49
2	179472227	179472229	50
2	179472229	179472230	49
2	179472230	179472231	50
2	179472231	179472232	51
2	179472232	179472233	52
2	179472233	179472234	53
2	179472234	179472235	52
2	179472235	179472237	55
2	179472237	179472241	56
2	179472241	179472245	57
2	179472245	179472246	58
2	179472246	179472248	57
2	179472248	179472249	58
2	179472249	179472250	59
2	179472250	179472252	62
2	179472252	179472254	61
2	179472254	179472256	60
2	179472256	179472259	59
2	179472259	179472260	58
2	179472260	179472261	57
2	179472261	179472262	56
2	179472262	179472263	57
2	179472263	179472264	59
2	179472264	179472265	58
2	179472265	179472266	57
2	179472266	179472268	56
2	179472268	179472270	55
2	179472270	179472274	56
2	179472274	179472275	57
2	179472275	179472278	58
2	179472278	179472279	57
2	179472279	179472283	56
2	179472283	179472285	52
2	179472285	179472286	51
2	179472286	179472287	50
2	179472287	179472288	49
2	179472288	179472289	47
2	179472289	179472290	45
2	179472290	179472291	44
2	179472291	179472292	43
2	179472292	179472293	42
2	179472293	179472295	41
2	179472295	179472300	42
2	179472300	179472301	41
2	179472301	179472302	39
2	179472302	179472305	38
2	179472305	179472307	36
2	179472307	179472308	35
2	179472308	179472309	34
2	179472309	179472310	33
2	179472310	179472312	31
2	179472312	179472313	30
2	179472313	179472314	31
2	179472314	179472315	29
2	179472315	179472316	30
2	179472316	179472318	29
2	179472318	179472319	28
2	179472319	179472324	26
2	179472324	179472325	25
2	179472325	179472328	22
2	179472328	179472329	23
2	179472329	179472330	24
2	179472330	179472336	22
2	179472336	179472337	20
2	179472337	179472338	19
2	179472338	179472339	17
2	179472339	179472340	18
2	179472340	179472342	17
2	179472342	179472345	16
2	179472345	179472349	15
2	179472349	179472350	14
2	179472350	179472363	13
2	179472363	179472365	14
2	179472365	179472366	13
2	179472366	179472367	12
2	179472367	179472370	10
2	179472370	179472371	9
2	179472371	179472372	10
2	179472372	179472379	11
2	179472379	179472384	12
2	179472384	179472388	13
2	179472388	179472390	12
2	179472390	179472392	11
2	179472392	179472394	10
2	179472394	179472403	9
2	179472403	179472404	8
2	179472404	179472405	7
2	179472405	179472407	8
2	179472407	179472408	9
2	179472408	179472411	8
2	179472411	179472414	9
2	179472510	179472513	49
2	179472513	179472515	52
2	179472515	179472516	54
2	179472516	179472519	53
2	179472519	179472525	54
2	179472525	179472526	55
2	179472526	179472528	54
2	179472528	179472529	53
2	179472529	179472530	51
2	179472530	179472531	50
2	179472531	179472535	51
2	179472535	179472537	53
2	179472537	179472540	54
2	179472540	179472541	56
2	179472541	179472542	55
2	179472542	179472544	56
2	179472544	179472545	57
2	179472545	179472546	58
2	179472546	179472550	59
2	179472550	179472552	60
2	179472552	179472553	61
2	179472553	179472554	60
2	179472554	179472557	61
2	179472557	179472559	63
2	179472559	179472560	64
2	179472560	179472562	66
2	179472562	179472565	65
2	179472565	179472569	64
2	179472569	179472573	65
2	179472573	179472574	63
2	179472574	179472576	64
2	179472576	179472577	61
2	179472577	179472578	59
2	179472578	179472579	58
2	179472579	179472580	57
2	179472580	179472581	59
2	179472581	179472585	61
2	179472585	179472586	60
2	179472586	179472587	59
2	179472587	179472590	60
2	179472590	179472593	61
2	179472593	179472594	62
2	179472594	179472595	61
2	179472595	179472596	62
2	179472596	179472597	63
2	179472597	179472598	64
2	179472598	179472599	65
2	179472599	179472601	64
2	179472601	179472602	65
2	179472602	179472604	64
2	179472604	179472605	65
2	179472605	179472608	66
2	179472608	179472609	65
2	179472609	179472610	64
2	179472610	179472615	62
2	179472615	179472617	59
2	179472617	179472619	56
2	179472619	179472620	57
2	179472620	179472621	56
2	179472621	179472623	57
2	179472623	179472624	56
2	179472624	179472625	55
2	179472625	179472627	54
2	179472627	179472629	53
2	179472629	179472630	55
2	179472630	179472632	56
2	179472632	179472633	55
2	179472633	179472634	56
2	179472634	179472635	54
2	179472635	179472636	52
2	179472636	179472641	53
2	179472641	179472644	54
2	179472644	179472645	53
2	179472645	179472646	54
2	179472646	179472647	55
2	179472647	179472648	54
2	179472648	179472649	55
2	179472649	179472651	57
2	179472651	179472652	56
2	179472652	179472654	55
2	179472654	179472655	53
2	179472655	179472656	52
2	179472656	179472657	51
2	179472657	179472658	50
2	179472658	179472659	53
2	179472659	179472662	54
2	179472662	179472667	56
2	179472667	179472669	58
2	179472669	179472671	57
2	179472671	179472672	58
2	179472672	179472673	59
2	179472673	179472674	58
2	179472674	179472676	59
2	179472676	179472677	60
2	179472677	179472678	61
2	179472678	179472679	59
2	179472679	179472681	61
2	179472681	179472683	60
2	179472683	179472684	61
2	179472684	179472687	62
2	179472687	179472690	61
2	179472690	179472692	62
2	179472692	179472693	63
2	179472693	179472694	64
2	179472694	179472695	65
2	179472695	179472696	66
2	179472696	179472697	67
2	179472697	179472698	66
2	179472698	179472699	68
2	179472699	179472701	69
2	179472701	179472703	70
2	179472703	179472704	69
2	179472704	179472705	67
2	179472705	179472707	66
2	179472707	179472708	68
2	179472708	179472710	69
2	179472710	179472711	70
2	179472711	179472713	69
2	179472713	179472714	70
2	179472714	179472715	71
2	179472715	179472716	69
2	179472716	179472718	68
2	179472718	179472719	69
2	179472719	179472720	68
2	179472720	179472722	67
2	179472722	179472723	66
2	179472723	179472724	65
2	179472724	179472725	64
2	179472725	179472726	65
2	179472726	179472727	68
2	179472727	179472729	69
2	179472729	179472730	70
2	179472730	179472732	72
2	179472732	179472733	73
2	179472733	179472737	72
2	179472737	179472738	70
2	179472738	179472739	69
2	179472739	179472740	70
2	179472740	179472742	71
2	179472742	179472745	68
2	179472745	179472746	67
2	179472746	179472747	70
2	179472747	179472751	71
2	179472751	179472752	69
2	179472752	179472754	68
2	179472754	179472765	69
2	179472765	179472767	67
2	179472767	179472768	65
2	179472768	179472769	64
2	179472769	179472771	65
2	179472771	179472774	62
2	179472774	179472775	63
2	179472775	179472776	65
2	179472776	179472777	63
2	179472777	179472778	62
2	179472778	179472780	63
2	179472780	179472782	62
2	179472782	179472783	61
2	179472783	179472787	60
2	179472787	179472788	59
2	179472788	179472789	58
2	179472789	179472793	57
2	179472793	179472794	58
2	179472794	179472797	59
2	179472797	179472798	58
2	179472798	179472799	59
2	179472799	179472801	58
2	179472801	179472804	56
2	179472804	179472807	55
2	179472807	179472808	53
2	179472808	179472809	51
2	179472892	179472894	23
2	179472894	179472895	21
2	179472895	179472901	19
2	179472901	179472902	20
2	179472902	179472903	21
2	179472903	179472904	19
2	179472904	179472905	18
2	179472905	179472912	17
2	179472912	179472913	16
2	179472913	179472914	15
2	179472914	179472915	14
2	179472915	179472916	13
2	179472916	179472917	14
2	179472917	179472919	15
2	179472919	179472920	16
2	179472920	179472926	18
2	179472926	179472927	19
2	179472927	179472935	20
2	179472935	179472936	19
2	179472936	179472937	18
2	179472937	179472939	20
2	179472939	179472940	22
2	179472940	179472943	23
2	179472943	179472945	25
2	179472945	179472946	26
2	179472946	179472948	27
2	179472948	179472949	32
2	179472949	179472951	33
2	179472951	179472956	34
2	179472956	179472957	33
2	179472957	179472958	34
2	179472958	179472959	33
2	179472959	179472964	34
2	179472964	179472967	33
2	179472967	179472971	34
2	179472971	179472977	35
2	179472977	179472982	34
2	179472982	179472983	35
2	179472983	179472984	34
2	179472984	179472991	35
2	179472991	179472992	34
2	179472992	179472993	35
2	179472993	179472995	36
2	179472904	179472905	18
2	179472905	179472912	17
2	179472912	179472913	16
2	179472913	179472914	15
2	179472914	179472915	14
2	179472915	179472916	13
2	179472916	179472917	14
2	179472917	179472919	15
2	179472919	179472920	16
2	179472920	179472926	18
2	179472926	179472927	19
2	179472927	179472935	20
2	179472935	179472936	19
2	179472936	179472937	18
2	179472937	179472939	20
2	179472939	179472940	22
2	179472940	179472943	23
2	179472943	179472945	25
2	179472945	179472946	26
2	179472946	179472948	27
2	179472948	179472949	32
2	179472949	179472951	33
2	179472951	179472956	34
2	179472956	179472957	33
2	179472957	179472958	34
2	179472958	179472959	33
2	179472959	179472964	34
2	179472964	179472967	33
2	179472967	179472971	34
2	179472971	179472977	35
2	179472977	179472982	34
2	179472982	179472983	35
2	179472983	179472984	34
2	179472984	179472991	35
2	179472991	179472992	34
2	179472992	179472993	35
2	179472993	179472995	36
2	179472995	179473012	37
2	179473012	179473015	36
2	179473015	179473018	38
2	179473018	179473019	37
2	179473019	179473021	38
2	179473021	179473023	37
2	179473023	179473026	36
2	179473026	179473028	35
2	179473028	179473031	37
2	179473031	179473033	36
2	179473033	179473034	37
2	179473034	179473042	36
2	179473042	179473044	35
2	179473044	179473047	36
2	179473047	179473048	38
2	179473048	179473052	39
2	179473052	179473055	38
2	179473055	179473056	37
2	179473056	179473064	38
2	179473064	179473065	37
2	179473065	179473067	34
2	179473067	179473068	32
2	179473068	179473072	31
2	179473072	179473076	32
2	179473076	179473077	33
2	179473077	179473079	31
2	179473079	179473080	32
2	179473080	179473082	31
2	179473082	179473083	30
2	179473083	179473085	31
2	179473085	179473086	29
2	179473086	179473087	28
2	179473087	179473088	27
2	179473088	179473090	26
2	179473090	179473094	25
2	179473094	179473095	24
2	179473095	179473098	23
2	179473098	179473101	22
2	179473101	179473102	21
2	179473102	179473103	22
2	179473103	179473105	21
2	179473105	179473107	22
2	179473107	179473108	23
2	179473108	179473113	22
2	179473113	179473119	23
2	179473119	179473122	22
2	179473122	179473123	21
2	179473123	179473124	20
2	179473124	179473127	21
2	179473127	179473130	20
2	179473130	179473133	21
2	179473133	179473135	24
2	179473135	179473145	23
2	179473145	179473147	22
2	179473147	179473151	23
2	179473151	179473157	22
2	179473157	179473158	21
2	179473158	179473160	20
2	179473160	179473165	21
2	179473165	179473177	19
2	179473177	179473178	18
2	179473178	179473179	17
2	179473179	179473180	18
2	179473180	179473182	17
2	179473182	179473195	15
2	179473195	179473197	14
2	179473197	179473199	13
2	179473199	179473206	12
2	179473330	179473334	15
2	179473334	179473344	14
2	179473344	179473345	15
2	179473345	179473355	14
2	179473355	179473359	16
2	179473359	179473363	17
2	179473363	179473365	19
2	179473365	179473366	18
2	179473366	179473367	17
2	179473367	179473368	18
2	179473368	179473369	19
2	179473369	179473372	20
2	179473372	179473373	21
2	179473373	179473378	22
2	179473378	179473381	23
2	179473381	179473383	25
2	179473383	179473385	26
2	179473385	179473386	28
2	179473386	179473389	29
2	179473389	179473391	30
2	179473391	179473394	31
2	179473394	179473398	30
2	179473398	179473399	31
2	179473399	179473400	30
2	179473400	179473402	29
2	179473402	179473403	30
2	179473403	179473405	31
2	179473405	179473414	30
2	179473414	179473419	29
2	179473419	179473421	28
2	179473421	179473422	29
2	179473422	179473424	30
2	179473424	179473428	31
2	179473428	179473430	33
2	179473430	179473431	31
2	179473431	179473432	32
2	179473432	179473434	33
2	179473434	179473436	31
2	179473436	179473438	32
2	179473438	179473439	30
2	179473439	179473440	29
2	179473440	179473442	30
2	179473442	179473443	28
2	179473443	179473445	27
2	179473445	179473446	28
2	179473446	179473447	29
2	179473447	179473448	28
2	179473448	179473449	27
2	179473449	179473450	28
2	179473450	179473451	29
2	179473451	179473453	30
2	179473453	179473457	31
2	179473457	179473459	32
2	179473459	179473460	33
2	179473460	179473461	32
2	179473461	179473463	33
2	179473463	179473466	34
2	179473466	179473471	33
2	179473471	179473474	35
2	179473474	179473477	38
2	179473477	179473486	37
2	179473486	179473489	38
2	179473489	179473494	37
2	179473494	179473495	36
2	179473495	179473497	37
2	179473497	179473499	36
2	179473499	179473504	35
2	179473504	179473511	38
2	179473511	179473512	37
2	179473512	179473515	38
2	179473515	179473516	37
2	179473516	179473518	38
2	179473518	179473519	37
2	179473519	179473521	36
2	179473521	179473522	34
2	179473522	179473526	35
2	179473526	179473527	34
2	179473527	179473528	33
2	179473528	179473530	32
2	179473530	179473534	33
2	179473534	179473536	31
2	179473536	179473537	29
2	179473537	179473538	30
2	179473538	179473539	29
2	179473539	179473542	28
2	179473542	179473543	31
2	179473543	179473549	33
2	179473549	179473557	31
2	179473557	179473565	32
2	179473565	179473568	31
2	179473568	179473569	32
2	179473569	179473570	33
2	179473570	179473573	32
2	179473573	179473575	33
2	179473575	179473576	32
2	179473576	179473578	33
2	179473578	179473579	31
2	179473579	179473583	29
2	179473583	179473587	30
2	179473587	179473603	29
2	179473603	179473605	30
2	179473605	179473610	28
2	179473610	179473612	26
2	179473612	179473617	25
2	179473617	179473618	23
2	179473618	179473619	22
2	179473619	179473624	21
2	179473624	179473628	20
2	179473628	179473630	19
2	179473630	179473632	18
2	179473632	179473633	17
2	179473633	179473640	18
2	179473934	179473936	30
2	179473936	179473938	29
2	179473938	179473939	28
2	179473939	179473942	30
2	179473942	179473946	29
2	179473946	179473948	28
2	179473948	179473949	27
2	179473949	179473951	28
2	179473951	179473952	29
2	179473952	179473956	30
2	179473956	179473958	28
2	179473958	179473959	31
2	179473959	179473960	30
2	179473960	179473962	31
2	179473962	179473963	32
2	179473963	179473971	31
2	179473971	179473974	32
2	179473974	179473975	30
2	179473975	179473976	29
2	179473976	179473978	28
2	179473978	179473981	27
2	179473981	179473983	28
2	179473983	179473991	29
2	179473991	179473998	28
2	179473998	179473999	30
2	179473999	179474001	29
2	179474001	179474002	28
2	179474002	179474004	27
2	179474004	179474005	28
2	179474005	179474007	27
2	179474007	179474008	26
2	179474008	179474012	27
2	179474012	179474024	28
2	179474024	179474027	27
2	179474027	179474031	25
2	179474031	179474033	24
2	179474033	179474035	22
2	179474035	179474037	20
2	179474037	179474042	19
2	179474042	179474046	20
2	179474046	179474048	19
2	179474048	179474049	20
2	179474049	179474054	21
2	179474054	179474056	22
2	179474056	179474057	21
2	179474057	179474058	22
2	179474058	179474062	21
2	179474062	179474063	20
2	179474063	179474064	19
2	179474064	179474066	20
2	179474066	179474068	19
2	179474068	179474072	20
2	179474072	179474073	22
2	179474073	179474074	21
2	179474074	179474078	22
2	179474078	179474080	23
2	179474080	179474083	22
2	179474083	179474085	21
2	179474085	179474087	20
2	179474087	179474088	19
2	179474088	179474103	22
2	179474103	179474104	23
2	179474104	179474108	22
2	179474108	179474119	23
2	179474119	179474121	22
2	179474121	179474123	23
2	179474123	179474124	22
2	179474124	179474125	21
2	179474125	179474126	23
2	179474126	179474129	24
2	179474129	179474132	23
2	179474132	179474135	22
2	179474135	179474138	21
2	179474138	179474141	22
2	179474141	179474143	21
2	179474143	179474148	20
2	179474148	179474149	21
2	179474149	179474153	20
2	179474153	179474163	19
2	179474163	179474164	16
2	179474164	179474165	14
2	179474165	179474172	15
2	179474172	179474177	16
2	179474177	179474178	18
2	179474178	179474179	17
2	179474179	179474180	16
2	179474180	179474181	17
2	179474181	179474182	16
2	179474182	179474185	17
2	179474185	179474189	16
2	179474189	179474192	17
2	179474192	179474195	16
2	179474195	179474196	17
2	179474196	179474200	18
2	179474200	179474201	17
2	179474201	179474203	16
2	179474203	179474204	17
2	179474204	179474206	18
2	179474206	179474207	19
2	179474207	179474210	21
2	179474210	179474212	22
2	179474212	179474213	23
2	179474213	179474214	22
2	179474214	179474216	23
2	179474216	179474217	24
2	179474217	179474221	25
2	179474221	179474227	24
2	179474227	179474228	25
2	179474228	179474229	26
2	179474229	179474235	25
2	179474235	179474238	26
2	179474238	179474240	28
2	179474240	179474247	29
2	179474247	179474248	28
2	179474248	179474251	29
2	179474251	179474252	28
2	179474252	179474254	27
2	179474254	179474257	28
2	179474257	179474267	27
2	179474267	179474270	28
2	179474270	179474271	27
2	179474271	179474275	25
2	179474275	179474277	26
2	179474277	179474279	27
2	179474279	179474281	26
2	179474281	179474282	25
2	179474282	179474283	24
2	179474283	179474285	23
2	179474285	179474286	22
2	179474286	179474287	23
2	179474287	179474289	24
2	179474289	179474294	23
2	179474294	179474296	24
2	179474296	179474298	25
2	179474410	179474414	53
2	179474414	179474415	54
2	179474415	179474416	55
2	179474416	179474417	54
2	179474417	179474418	55
2	179474418	179474419	57
2	179474419	179474420	59
2	179474420	179474421	58
2	179474421	179474422	57
2	179474422	179474423	58
2	179474423	179474424	59
2	179474424	179474425	58
2	179474425	179474429	59
2	179474429	179474431	60
2	179474431	179474432	57
2	179474432	179474435	56
2	179474435	179474436	55
2	179474436	179474438	57
2	179474438	179474440	58
2	179474440	179474441	59
2	179474441	179474443	58
2	179474443	179474444	61
2	179474444	179474445	62
2	179474445	179474446	60
2	179474446	179474447	62
2	179474447	179474448	61
2	179474448	179474449	62
2	179474449	179474450	64
2	179474450	179474451	65
2	179474451	179474452	66
2	179474452	179474455	67
2	179474455	179474456	68
2	179474456	179474457	69
2	179474457	179474459	71
2	179474459	179474460	70
2	179474460	179474461	71
2	179474461	179474463	72
2	179474463	179474464	71
2	179474464	179474466	72
2	179474466	179474468	71
2	179474468	179474471	72
2	179474471	179474472	71
2	179474472	179474473	72
2	179474473	179474475	75
2	179474475	179474476	74
2	179474476	179474477	73
2	179474477	179474478	74
2	179474478	179474480	70
2	179474480	179474484	71
2	179474484	179474486	70
2	179474486	179474488	71
2	179474488	179474489	70
2	179474489	179474490	69
2	179474490	179474493	70
