chromosome	start	end	depth
2	179510651	179510652	97
2	179510652	179510654	99
2	179510654	179510659	98
2	179510659	179510660	96
2	179510660	179510661	97
2	179510661	179510662	96
2	179510662	179510663	95
2	179510663	179510664	96
2	179510664	179510665	97
2	179510665	179510668	99
2	179510668	179510670	100
2	179510670	179510674	99
2	179510674	179510675	98
2	179510675	179510676	100
2	179510676	179510678	98
2	179510678	179510681	99
2	179510681	179510682	98
2	179510682	179510683	99
2	179510683	179510685	100
2	179510685	179510686	99
2	179510686	179510687	97
2	179510687	179510688	94
2	179510688	179510689	95
2	179510689	179510690	97
2	179510690	179510693	96
2	179510693	179510695	95
2	179510695	179510696	92
2	179510696	179510700	91
2	179510700	179510702	89
2	179510702	179510706	87
2	179510706	179510707	86
2	179510707	179510708	84
2	179510708	179510709	83
2	179510709	179510710	82
2	179510710	179510713	80
2	179510713	179510715	78
2	179510715	179510718	77
2	179510718	179510719	75
2	179510719	179510720	74
2	179510720	179510721	68
2	179510721	179510722	67
2	179510722	179510723	65
2	179510723	179510725	66
2	179510725	179510726	64
2	179510726	179510727	63
2	179510727	179510728	62
2	179510728	179510731	61
2	179510731	179510733	62
2	179510733	179510734	61
2	179510734	179510737	60
2	179510737	179510738	59
2	179510738	179510739	60
2	179510739	179510740	58
2	179510740	179510742	56
2	179510742	179510743	57
2	179510743	179510744	56
2	179510744	179510749	55
2	179510749	179510750	56
2	179510750	179510751	54
2	179510751	179510752	55
2	179510752	179510753	57
2	179510753	179510754	55
2	179510754	179510757	54
2	179510757	179510759	53
2	179510839	179513981	0
2	179510839	179513981	0
2	179510839	179513981	0
2	179510839	179513981	0
2	179513981	179514131	1
2	179514131	179514351	0
2	179514351	179514376	1
2	179514543	179514545	52
2	179514545	179514546	53
2	179514546	179514548	54
2	179514548	179514550	55
2	179514550	179514551	56
2	179514551	179514552	58
2	179514552	179514553	57
2	179514553	179514554	56
2	179514554	179514555	58
2	179514555	179514556	59
2	179514556	179514557	60
2	179514557	179514558	58
2	179514558	179514563	57
2	179514563	179514564	56
2	179514564	179514565	57
2	179514565	179514566	58
2	179514566	179514568	59
2	179514568	179514569	60
2	179514569	179514572	62
2	179514572	179514575	64
2	179514575	179514577	63
2	179514577	179514583	61
2	179514583	179514585	60
2	179514585	179514586	57
2	179514586	179514587	58
2	179514587	179514589	57
2	179514589	179514590	55
2	179514590	179514592	57
2	179514592	179514596	55
2	179514596	179514597	56
2	179514597	179514598	57
2	179514598	179514603	55
2	179514603	179514604	54
2	179514604	179514607	53
2	179514607	179514614	54
2	179514614	179514616	52
2	179514616	179514619	51
2	179514619	179514622	50
2	179514890	179514894	30
2	179514894	179514895	31
2	179514895	179514896	32
2	179514896	179514898	33
2	179514898	179514899	32
2	179514899	179514900	31
2	179514900	179514902	30
2	179514902	179514903	29
2	179514903	179514905	30
2	179514905	179514906	29
2	179514906	179514908	30
2	179514908	179514910	29
2	179514910	179514912	28
2	179514912	179514913	27
2	179514913	179514914	28
2	179514914	179514915	27
2	179514915	179514916	28
2	179514916	179514917	27
2	179514917	179514918	29
2	179514918	179514919	28
2	179514919	179514921	29
2	179514921	179514923	30
2	179514923	179514926	29
2	179514926	179514930	30
2	179514930	179514932	29
2	179514932	179514933	30
2	179514933	179514936	29
2	179514936	179514939	30
2	179514939	179514944	31
2	179514944	179514947	30
2	179514947	179514956	31
2	179514956	179514957	32
2	179514957	179514960	33
2	179514960	179514963	32
2	179514963	179514968	33
2	179514968	179514969	34
2	179514969	179514976	33
2	179514976	179514978	32
2	179514978	179514981	31
2	179514981	179514986	30
2	179514986	179514988	29
2	179514988	179514989	27
2	179514989	179514990	28
2	179514990	179514992	29
2	179514992	179514996	28
2	179514996	179514997	27
2	179514997	179514998	28
2	179514998	179514999	26
2	179515477	179515478	86
2	179515478	179515480	85
2	179515480	179515482	84
2	179515482	179515483	86
2	179515483	179515484	87
2	179515484	179515486	85
2	179515486	179515488	86
2	179515488	179515492	87
2	179515492	179515493	90
2	179515493	179515494	88
2	179515494	179515495	87
2	179515495	179515496	86
2	179515496	179515497	87
2	179515497	179515498	86
2	179515498	179515499	87
2	179515499	179515500	89
2	179515500	179515502	92
2	179515502	179515503	93
2	179515503	179515505	95
2	179515505	179515507	94
2	179515507	179515510	96
2	179515510	179515511	97
2	179515511	179515512	95
2	179515512	179515513	94
2	179515513	179515514	93
2	179515514	179515516	92
2	179515516	179515517	91
2	179515517	179515518	90
2	179515518	179515519	89
2	179515519	179515522	90
2	179515522	179515523	87
2	179515523	179515525	89
2	179515525	179515527	88
2	179515527	179515530	87
2	179515530	179515531	85
2	179515531	179515532	84
2	179515532	179515533	83
2	179515533	179515534	82
2	179515534	179515535	80
2	179515535	179515538	79
2	179515538	179515539	77
2	179515539	179515540	76
2	179515540	179515543	77
2	179515543	179515544	75
2	179515544	179515546	76
2	179515546	179515548	74
2	179515548	179515550	73
2	179515550	179515551	69
2	179515551	179515553	71
2	179515553	179515554	70
2	179515554	179515555	69
2	179515555	179515556	70
2	179515556	179515557	69
2	179515557	179515558	67
2	179515558	179515559	65
2	179515559	179515560	63
2	179515560	179515561	61
2	179515561	179515563	60
2	179515969	179515970	48
2	179515970	179515972	50
2	179515972	179515975	51
2	179515975	179515980	54
2	179515980	179515981	53
2	179515981	179515983	54
2	179515983	179515985	53
2	179515985	179515986	54
2	179515986	179515987	53
2	179515987	179515988	51
2	179515988	179515989	50
2	179515989	179515990	51
2	179515990	179515991	50
2	179515991	179515992	51
2	179515992	179515996	50
2	179515996	179516002	49
2	179516002	179516004	48
2	179516004	179516005	49
2	179516005	179516008	48
2	179516008	179516009	47
2	179516009	179516010	46
2	179516010	179516012	47
2	179516012	179516013	45
2	179516013	179516019	46
2	179516019	179516021	45
2	179516021	179516025	44
2	179516025	179516028	42
2	179516028	179516029	41
2	179516029	179516031	42
2	179516031	179516032	41
2	179516032	179516033	40
2	179516033	179516034	39
2	179516034	179516037	41
2	179516037	179516038	42
2	179516038	179516039	43
2	179516039	179516040	44
2	179516040	179516041	43
2	179516041	179516042	44
2	179516042	179516043	43
2	179516043	179516044	44
2	179516044	179516045	43
2	179516045	179516047	41
2	179516047	179516050	40
2	179516179	179516180	56
2	179516180	179516183	57
2	179516183	179516184	58
2	179516184	179516185	57
2	179516185	179516187	58
2	179516187	179516191	59
2	179516191	179516193	58
2	179516193	179516194	60
2	179516194	179516195	61
2	179516195	179516196	63
2	179516196	179516197	65
2	179516197	179516198	64
2	179516198	179516199	65
2	179516199	179516200	66
2	179516200	179516201	65
2	179516201	179516202	67
2	179516202	179516204	68
2	179516204	179516207	67
2	179516207	179516208	66
2	179516208	179516211	68
2	179516211	179516212	69
2	179516212	179516214	68
2	179516214	179516216	69
2	179516216	179516217	73
2	179516217	179516219	75
2	179516219	179516222	76
2	179516222	179516225	74
2	179516225	179516227	76
2	179516227	179516229	75
2	179516229	179516233	76
2	179516233	179516234	78
2	179516234	179516235	79
2	179516235	179516236	80
2	179516236	179516238	81
2	179516238	179516239	82
2	179516239	179516240	83
2	179516240	179516241	82
2	179516241	179516242	81
2	179516242	179516243	80
2	179516243	179516244	77
2	179516179	179516180	56
2	179516180	179516183	57
2	179516183	179516184	58
2	179516184	179516185	57
2	179516185	179516187	58
2	179516187	179516191	59
2	179516191	179516193	58
2	179516193	179516194	60
2	179516194	179516195	61
2	179516195	179516196	63
2	179516196	179516197	65
2	179516197	179516198	64
2	179516198	179516199	65
2	179516199	179516200	66
2	179516200	179516201	65
2	179516201	179516202	67
2	179516202	179516204	68
2	179516204	179516207	67
2	179516207	179516208	66
2	179516208	179516211	68
2	179516211	179516212	69
2	179516212	179516214	68
2	179516214	179516216	69
2	179516216	179516217	73
2	179516217	179516219	75
2	179516219	179516222	76
2	179516222	179516225	74
2	179516225	179516227	76
2	179516227	179516229	75
2	179516229	179516233	76
2	179516233	179516234	78
2	179516234	179516235	79
2	179516235	179516236	80
2	179516236	179516238	81
2	179516238	179516239	82
2	179516239	179516240	83
2	179516240	179516241	82
2	179516241	179516242	81
2	179516242	179516243	80
2	179516243	179516244	77
2	179516244	179516245	76
2	179516245	179516246	75
2	179516246	179516247	76
2	179516247	179516249	74
2	179516179	179516180	56
2	179516180	179516183	57
2	179516183	179516184	58
2	179516184	179516185	57
2	179516185	179516187	58
2	179516187	179516191	59
2	179516191	179516193	58
2	179516193	179516194	60
2	179516194	179516195	61
2	179516195	179516196	63
2	179516196	179516197	65
2	179516197	179516198	64
2	179516198	179516199	65
2	179516199	179516200	66
2	179516200	179516201	65
2	179516201	179516202	67
2	179516202	179516204	68
2	179516204	179516207	67
2	179516207	179516208	66
2	179516208	179516211	68
2	179516211	179516212	69
2	179516212	179516214	68
2	179516214	179516216	69
2	179516216	179516217	73
2	179516217	179516219	75
2	179516219	179516222	76
2	179516222	179516225	74
2	179516225	179516227	76
2	179516227	179516229	75
2	179516229	179516233	76
2	179516233	179516234	78
2	179516234	179516235	79
2	179516235	179516236	80
2	179516236	179516238	81
2	179516238	179516239	82
2	179516239	179516240	83
2	179516240	179516241	82
2	179516241	179516242	81
2	179516242	179516243	80
2	179516243	179516244	77
2	179516244	179516245	76
2	179516245	179516246	75
2	179516246	179516247	76
2	179516247	179516249	74
2	179516249	179516251	76
2	179516251	179516255	74
2	179516255	179516258	73
2	179516258	179516261	70
2	179516261	179516263	69
2	179516263	179516264	68
2	179516392	179516400	96
2	179516400	179516401	94
2	179516401	179516402	93
2	179516402	179516403	94
2	179516403	179516405	96
2	179516405	179516406	95
2	179516406	179516407	94
2	179516407	179516408	95
2	179516408	179516411	96
2	179516411	179516413	98
2	179516413	179516414	99
2	179516414	179516415	98
2	179516415	179516416	97
2	179516416	179516417	99
2	179516417	179516418	98
2	179516418	179516423	96
2	179516423	179516424	97
2	179516424	179516425	98
2	179516425	179516426	96
2	179516426	179516428	95
2	179516428	179516429	94
2	179516429	179516430	93
2	179516430	179516431	92
2	179516431	179516432	91
2	179516432	179516433	88
2	179516433	179516435	89
2	179516435	179516436	90
2	179516436	179516437	91
2	179516437	179516440	90
2	179516440	179516441	88
2	179516441	179516445	89
2	179516445	179516448	88
2	179516448	179516449	87
2	179516449	179516450	86
2	179516450	179516451	84
2	179516451	179516454	82
2	179516454	179516455	80
2	179516455	179516456	79
2	179516456	179516457	80
2	179516457	179516458	77
2	179516458	179516459	76
2	179516459	179516461	75
2	179516461	179516462	74
2	179516462	179516463	73
2	179516463	179516464	72
2	179516464	179516466	68
2	179516466	179516470	64
2	179516470	179516472	65
2	179516472	179516474	66
2	179516474	179516475	67
2	179516475	179516476	66
2	179516476	179516477	64
2	179516610	179516612	27
2	179516612	179516613	28
2	179516613	179516614	31
2	179516614	179516615	32
2	179516615	179516616	33
2	179516616	179516617	34
2	179516617	179516618	33
2	179516618	179516619	34
2	179516619	179516621	35
2	179516621	179516622	36
2	179516622	179516625	35
2	179516625	179516626	36
2	179516626	179516632	38
2	179516632	179516633	39
2	179516633	179516634	40
2	179516634	179516635	41
2	179516635	179516636	42
2	179516636	179516638	43
2	179516638	179516639	44
2	179516639	179516643	45
2	179516643	179516644	44
2	179516644	179516645	46
2	179516645	179516646	47
2	179516646	179516647	49
2	179516647	179516648	50
2	179516648	179516649	49
2	179516649	179516652	50
2	179516652	179516653	49
2	179516653	179516656	51
2	179516656	179516657	52
2	179516657	179516662	51
2	179516662	179516663	50
2	179516663	179516665	49
2	179516665	179516671	48
2	179516671	179516673	49
2	179516673	179516674	50
2	179516674	179516676	51
2	179516676	179516677	52
2	179516677	179516681	53
2	179516681	179516682	54
2	179516682	179516685	53
2	179516685	179516688	50
2	179516688	179516689	49
2	179516689	179516691	47
2	179516691	179516693	46
2	179516693	179516695	47
2	179516822	179516823	89
2	179516823	179516825	91
2	179516825	179516826	93
2	179516826	179516829	95
2	179516829	179516833	94
2	179516833	179516834	92
2	179516834	179516835	93
2	179516835	179516837	96
2	179516837	179516839	97
2	179516839	179516840	99
2	179516840	179516841	100
2	179516841	179516843	99
2	179516843	179516844	103
2	179516844	179516845	105
2	179516845	179516846	108
2	179516846	179516847	109
2	179516847	179516848	111
2	179516848	179516849	112
2	179516849	179516851	114
2	179516851	179516854	115
2	179516854	179516855	116
2	179516855	179516856	117
2	179516856	179516858	118
2	179516858	179516860	120
2	179516860	179516862	121
2	179516862	179516863	122
2	179516863	179516865	121
2	179516865	179516866	122
2	179516866	179516867	121
2	179516867	179516868	120
2	179516868	179516869	121
2	179516869	179516870	123
2	179516870	179516871	122
2	179516871	179516872	121
2	179516872	179516873	123
2	179516873	179516874	122
2	179516874	179516877	123
2	179516877	179516878	124
2	179516878	179516880	123
2	179516880	179516881	122
2	179516881	179516882	123
2	179516882	179516883	125
2	179516883	179516884	127
2	179516884	179516886	122
2	179516886	179516887	125
2	179516887	179516888	124
2	179516888	179516889	123
2	179516889	179516891	122
2	179516891	179516892	123
2	179516892	179516894	122
2	179516894	179516895	121
2	179516895	179516897	122
2	179516897	179516898	121
2	179516898	179516899	120
2	179516899	179516900	119
2	179516900	179516902	118
2	179516902	179516903	114
2	179516903	179516904	115
2	179516904	179516905	113
2	179516905	179516907	115
2	179516990	179516991	135
2	179516991	179516992	134
2	179516992	179516993	135
2	179516993	179516994	136
2	179516994	179516995	137
2	179516995	179516996	136
2	179516996	179516997	135
2	179516997	179516998	133
2	179516998	179516999	131
2	179516999	179517000	132
2	179517000	179517001	133
2	179517001	179517002	136
2	179517002	179517003	138
2	179517003	179517004	137
2	179517004	179517006	139
2	179517006	179517007	140
2	179517007	179517009	142
2	179517009	179517010	141
2	179517010	179517011	140
2	179517011	179517013	143
2	179517013	179517015	142
2	179517015	179517017	141
2	179517017	179517018	138
2	179517018	179517019	140
2	179517019	179517021	141
2	179517021	179517022	140
2	179517022	179517023	141
2	179517023	179517024	139
2	179517024	179517025	136
2	179517025	179517027	137
2	179517027	179517028	136
2	179517028	179517029	134
2	179517029	179517031	135
2	179517031	179517032	134
2	179517032	179517034	135
2	179517034	179517035	132
2	179517035	179517036	133
2	179517036	179517037	132
2	179517037	179517038	134
2	179517038	179517039	132
2	179517039	179517040	131
2	179517040	179517042	129
2	179517042	179517043	127
2	179517043	179517044	129
2	179517044	179517045	127
2	179517045	179517047	124
2	179517047	179517048	123
2	179517048	179517052	124
2	179517052	179517053	121
2	179517053	179517054	122
2	179517054	179517056	121
2	179517056	179517057	122
2	179517057	179517058	121
2	179517058	179517059	122
2	179517059	179517060	124
2	179517060	179517062	123
2	179517062	179517063	121
2	179517063	179517064	120
2	179517064	179517065	119
2	179517065	179517066	117
2	179517066	179517068	116
2	179517068	179517069	115
2	179517069	179517070	113
2	179517070	179517071	114
2	179517071	179517074	111
2	179517074	179517075	110
2	179517184	179517185	35
2	179517185	179517186	33
2	179517186	179517187	34
2	179517187	179517188	37
2	179517188	179517190	38
2	179517190	179517191	39
2	179517191	179517193	40
2	179517193	179517194	39
2	179517194	179517195	38
2	179517195	179517196	39
2	179517196	179517197	38
2	179517197	179517200	39
2	179517200	179517202	40
2	179517202	179517203	39
2	179517203	179517205	40
2	179517205	179517206	39
2	179517206	179517207	40
2	179517207	179517208	43
2	179517208	179517210	44
2	179517210	179517211	46
2	179517211	179517212	45
2	179517212	179517214	44
2	179517214	179517216	45
2	179517216	179517217	46
2	179517217	179517218	45
2	179517218	179517219	44
2	179517219	179517220	43
2	179517220	179517222	44
2	179517222	179517223	45
2	179517223	179517224	46
2	179517224	179517232	47
2	179517232	179517233	46
2	179517233	179517234	45
2	179517234	179517235	46
2	179517235	179517237	47
2	179517237	179517242	48
2	179517242	179517243	49
2	179517243	179517252	47
2	179517252	179517253	48
2	179517253	179517257	47
2	179517257	179517259	48
2	179517259	179517260	45
2	179517260	179517262	44
2	179517262	179517263	41
2	179517263	179517266	40
2	179517266	179517267	39
2	179517267	179517270	40
2	179517375	179517383	11
2	179517383	179517384	10
2	179517384	179517387	9
2	179517387	179517389	8
2	179517389	179517396	7
2	179517396	179517403	5
2	179517403	179517404	6
2	179517404	179517425	7
2	179517425	179517426	6
2	179517426	179517428	5
2	179517428	179517438	6
2	179517438	179517447	7
2	179517447	179517450	8
2	179517450	179517455	7
2	179517455	179517459	6
2	179517459	179517472	7
2	179517548	179517583	2
2	179517583	179517607	1
2	179517607	179517614	2
2	179517614	179517619	3
2	179517619	179517620	4
2	179517620	179517623	5
2	179517623	179517625	4
2	179517625	179517626	5
2	179517626	179517628	6
2	179517628	179517659	7
2	179517767	179517771	11
2	179517771	179517772	12
2	179517772	179517775	13
2	179517775	179517776	14
2	179517776	179517777	13
2	179517777	179517782	14
2	179517782	179517784	16
2	179517784	179517785	17
2	179517785	179517787	18
2	179517787	179517788	19
2	179517788	179517789	18
2	179517789	179517790	20
2	179517790	179517793	19
2	179517793	179517800	18
2	179517800	179517803	19
2	179517803	179517804	21
2	179517804	179517805	22
2	179517805	179517807	24
2	179517807	179517809	27
2	179517809	179517810	28
2	179517810	179517812	29
2	179517812	179517813	28
2	179517813	179517825	29
2	179517825	179517827	30
2	179517827	179517828	31
2	179517828	179517841	32
2	179517841	179517854	33
2	179517956	179517965	6
2	179517965	179517969	5
2	179517969	179517985	6
2	179517985	179518016	7
2	179518016	179518017	8
2	179518017	179518020	7
2	179518020	179518030	8
2	179518030	179518031	7
2	179518031	179518047	6
2	179518047	179518060	7
2	179518122	179518174	1
2	179518174	179518886	0
2	179518174	179518886	0
2	179518174	179518886	0
2	179518174	179518886	0
2	179518886	179518942	1
2	179518942	179518953	2
2	179518953	179518957	3
2	179518957	179518961	4
2	179518961	179518967	3
2	179518967	179518970	4
2	179518970	179518973	5
2	179518973	179518978	7
2	179518978	179518990	8
2	179518990	179518994	9
2	179518994	179518998	10
2	179518998	179519008	11
2	179519008	179519017	12
2	179519017	179519019	11
2	179519171	179519173	116
2	179519173	179519174	117
2	179519174	179519175	115
2	179519175	179519176	117
2	179519176	179519179	118
2	179519179	179519182	119
2	179519182	179519183	117
2	179519183	179519184	120
2	179519184	179519185	119
2	179519185	179519186	120
2	179519186	179519187	119
2	179519187	179519190	118
2	179519190	179519191	116
2	179519191	179519192	117
2	179519192	179519193	115
2	179519193	179519195	113
2	179519195	179519196	114
2	179519196	179519199	116
2	179519199	179519200	115
2	179519200	179519201	114
2	179519201	179519203	113
2	179519203	179519204	114
2	179519204	179519205	113
2	179519205	179519206	112
2	179519206	179519207	114
2	179519207	179519208	111
2	179519208	179519209	112
2	179519209	179519210	111
2	179519210	179519212	113
2	179519212	179519215	112
2	179519215	179519216	113
2	179519216	179519218	114
2	179519218	179519220	117
2	179519220	179519221	113
2	179519221	179519222	114
2	179519222	179519223	116
2	179519223	179519224	117
2	179519224	179519226	116
2	179519226	179519227	117
2	179519227	179519231	115
2	179519231	179519232	114
2	179519232	179519233	113
2	179519233	179519234	109
2	179519234	179519235	113
2	179519235	179519236	112
2	179519236	179519238	111
2	179519238	179519239	109
2	179519239	179519240	107
2	179519240	179519242	105
2	179519242	179519243	104
2	179519243	179519244	105
2	179519244	179519245	107
2	179519245	179519246	104
2	179519246	179519248	103
2	179519248	179519249	101
2	179519249	179519250	100
2	179519250	179519251	96
2	179519251	179519253	93
2	179519253	179519254	92
2	179519254	179519256	91
2	179519256	179519257	92
2	179519257	179519258	90
2	179519258	179519259	87
2	179519259	179519260	86
2	179519260	179519261	82
2	179519261	179519262	81
2	179519471	179519473	148
2	179519473	179519475	150
2	179519475	179519477	151
2	179519477	179519478	153
2	179519478	179519479	154
2	179519479	179519480	158
2	179519480	179519481	159
2	179519481	179519482	160
2	179519482	179519483	161
2	179519483	179519485	165
2	179519485	179519486	166
2	179519486	179519487	171
2	179519487	179519488	170
2	179519488	179519489	169
2	179519489	179519490	168
2	179519490	179519491	170
2	179519491	179519492	171
2	179519492	179519495	169
2	179519495	179519496	167
2	179519496	179519497	168
2	179519497	179519498	170
2	179519498	179519499	173
2	179519499	179519501	175
2	179519501	179519502	177
2	179519502	179519503	178
2	179519503	179519504	177
2	179519504	179519505	179
2	179519505	179519506	182
2	179519506	179519507	183
2	179519507	179519508	184
2	179519508	179519509	185
2	179519509	179519510	182
2	179519510	179519511	181
2	179519511	179519513	182
2	179519513	179519514	181
2	179519514	179519516	182
2	179519516	179519517	183
2	179519517	179519518	185
2	179519518	179519519	187
2	179519519	179519520	188
2	179519520	179519522	187
2	179519522	179519523	186
2	179519523	179519524	184
2	179519524	179519525	185
2	179519525	179519526	184
2	179519526	179519527	186
2	179519527	179519528	187
2	179519528	179519529	182
2	179519529	179519531	183
2	179519531	179519532	185
2	179519532	179519533	184
2	179519533	179519534	183
2	179519534	179519535	184
2	179519535	179519536	179
2	179519536	179519537	181
2	179519537	179519538	180
2	179519538	179519539	179
2	179519539	179519540	180
2	179519540	179519541	185
2	179519541	179519542	183
2	179519542	179519543	182
2	179519543	179519545	180
2	179519545	179519547	183
2	179519547	179519548	184
2	179519548	179519549	182
2	179519549	179519550	183
2	179519550	179519551	187
2	179519551	179519552	186
2	179519552	179519553	185
2	179519553	179519554	183
2	179519554	179519555	180
2	179519555	179519556	177
2	179519638	179519639	214
2	179519639	179519640	217
2	179519640	179519645	216
2	179519645	179519647	218
2	179519647	179519648	217
2	179519648	179519652	216
2	179519652	179519653	215
2	179519653	179519656	212
2	179519656	179519657	210
2	179519657	179519659	207
2	179519659	179519662	209
2	179519662	179519663	207
2	179519663	179519664	202
2	179519664	179519665	203
2	179519665	179519666	204
2	179519666	179519669	205
2	179519669	179519670	202
2	179519670	179519672	199
2	179519672	179519673	200
2	179519673	179519674	196
2	179519674	179519675	195
2	179519675	179519677	194
2	179519677	179519678	186
2	179519678	179519679	184
2	179519679	179519684	183
2	179519684	179519685	184
2	179519685	179519687	183
2	179519687	179519688	181
2	179519688	179519689	180
2	179519689	179519690	178
2	179519690	179519691	174
2	179519691	179519692	175
2	179519692	179519693	171
2	179519693	179519694	170
2	179519694	179519696	169
2	179519696	179519698	168
2	179519698	179519699	167
2	179519699	179519700	166
2	179519700	179519701	165
2	179519701	179519702	164
2	179519702	179519705	162
2	179519705	179519706	160
2	179519706	179519707	157
2	179519707	179519708	153
2	179519708	179519709	151
2	179519709	179519710	149
2	179519710	179519711	148
2	179519711	179519712	146
2	179519712	179519713	149
2	179519713	179519714	147
2	179519714	179519715	145
2	179519715	179519716	144
2	179519716	179519717	142
2	179519717	179519718	141
2	179519718	179519719	137
2	179519719	179519720	136
2	179519720	179519721	135
2	179519721	179519723	133
2	179522216	179522232	3
2	179522232	179522233	2
2	179522233	179522242	3
2	179522242	179522245	4
2	179522245	179522260	5
2	179522260	179522262	6
2	179522262	179522265	7
2	179522265	179522266	8
2	179522266	179522317	9
2	179522393	179522431	1
2	179522431	179522461	0
2	179522461	179522536	1
2	179522536	179523181	0
2	179522536	179523181	0
2	179522536	179523181	0
2	179523181	179523226	1
2	179523226	179523239	2
2	179523239	179523256	3
2	179523256	179523272	2
2	179523272	179523274	3
2	179523274	179523278	4
2	179523278	179523279	5
2	179523431	179523432	123
2	179523432	179523434	124
2	179523434	179523435	125
2	179523435	179523436	127
2	179523436	179523437	128
2	179523437	179523438	129
2	179523438	179523439	131
2	179523439	179523440	129
2	179523440	179523441	128
2	179523441	179523442	129
2	179523442	179523443	130
2	179523443	179523444	131
2	179523444	179523446	130
2	179523446	179523448	132
2	179523448	179523449	128
2	179523449	179523451	129
2	179523451	179523453	132
2	179523453	179523455	134
2	179523455	179523456	133
2	179523456	179523457	132
2	179523457	179523459	131
2	179523459	179523460	130
2	179523460	179523461	131
2	179523461	179523462	132
2	179523462	179523463	133
2	179523463	179523464	132
2	179523464	179523466	131
2	179523466	179523468	130
2	179523468	179523469	128
2	179523469	179523471	126
2	179523471	179523473	128
2	179523473	179523474	129
2	179523474	179523476	128
2	179523476	179523477	127
2	179523477	179523478	130
2	179523478	179523479	129
2	179523479	179523480	128
2	179523480	179523482	121
2	179523482	179523483	120
2	179523483	179523484	118
2	179523484	179523486	115
2	179523486	179523487	116
2	179523487	179523488	114
2	179523488	179523489	117
2	179523489	179523490	118
2	179523490	179523491	119
2	179523491	179523493	118
2	179523493	179523494	116
2	179523494	179523495	114
2	179523495	179523496	117
2	179523496	179523498	116
2	179523498	179523500	114
2	179523500	179523502	116
2	179523502	179523503	113
2	179523503	179523504	115
2	179523504	179523505	116
2	179523505	179523506	115
2	179523506	179523509	114
2	179523509	179523510	113
2	179523510	179523511	110
2	179523511	179523512	108
2	179523512	179523513	107
2	179523513	179523515	106
2	179523515	179523516	104
2	179523516	179523517	103
2	179523517	179523518	100
2	179523518	179523520	94
2	179523520	179523521	92
2	179523521	179523524	90
2	179523731	179523732	174
2	179523732	179523733	177
2	179523733	179523734	176
2	179523734	179523735	177
2	179523735	179523736	178
2	179523736	179523738	183
2	179523738	179523739	179
2	179523739	179523740	180
2	179523740	179523741	178
2	179523741	179523742	177
2	179523742	179523744	176
2	179523744	179523745	178
2	179523745	179523746	179
2	179523746	179523747	184
2	179523747	179523748	189
2	179523748	179523749	192
2	179523749	179523750	189
2	179523750	179523751	190
2	179523751	179523752	192
2	179523752	179523754	191
2	179523754	179523755	192
2	179523755	179523756	194
2	179523756	179523757	193
2	179523757	179523759	192
2	179523759	179523760	191
2	179523760	179523761	190
2	179523761	179523762	192
2	179523762	179523763	196
2	179523763	179523764	198
2	179523764	179523765	199
2	179523765	179523766	203
2	179523766	179523768	202
2	179523768	179523769	201
2	179523769	179523770	199
2	179523770	179523772	200
2	179523772	179523773	197
2	179523773	179523775	199
2	179523775	179523776	201
2	179523776	179523777	203
2	179523777	179523779	202
2	179523779	179523780	198
2	179523780	179523781	199
2	179523781	179523782	197
2	179523782	179523783	195
2	179523783	179523784	197
2	179523784	179523785	195
2	179523785	179523788	198
2	179523788	179523789	199
2	179523789	179523790	195
2	179523790	179523791	198
2	179523791	179523792	199
2	179523792	179523793	200
2	179523793	179523794	201
2	179523794	179523796	199
2	179523796	179523797	198
2	179523797	179523800	196
2	179523800	179523801	198
2	179523801	179523802	195
2	179523802	179523803	193
2	179523803	179523804	192
2	179523804	179523805	196
2	179523805	179523807	197
2	179523807	179523809	201
2	179523809	179523810	202
2	179523810	179523811	204
2	179523811	179523814	200
2	179523814	179523815	199
2	179523815	179523816	202
2	179523895	179523899	195
2	179523899	179523901	197
2	179523901	179523903	196
2	179523903	179523905	192
2	179523905	179523906	194
2	179523906	179523907	199
2	179523907	179523908	196
2	179523908	179523909	192
2	179523909	179523910	193
2	179523910	179523911	190
2	179523911	179523912	189
2	179523912	179523914	187
2	179523914	179523915	186
2	179523915	179523916	184
2	179523916	179523917	181
2	179523917	179523918	179
2	179523918	179523919	177
2	179523919	179523921	174
2	179523921	179523923	176
2	179523923	179523925	174
2	179523925	179523926	175
2	179523926	179523928	173
2	179523928	179523929	174
2	179523929	179523930	173
2	179523930	179523931	172
2	179523931	179523933	170
2	179523933	179523934	168
2	179523934	179523935	164
2	179523935	179523940	161
2	179523940	179523942	160
2	179523942	179523943	162
2	179523943	179523944	158
2	179523944	179523945	159
2	179523945	179523947	158
2	179523947	179523948	156
2	179523948	179523949	157
2	179523949	179523951	153
2	179523951	179523952	148
2	179523952	179523953	144
2	179523953	179523954	143
2	179523954	179523956	144
2	179523956	179523957	142
2	179523957	179523958	139
2	179523958	179523962	136
2	179523962	179523963	138
2	179523963	179523964	135
2	179523964	179523965	134
2	179523965	179523966	136
2	179523966	179523967	132
2	179523967	179523968	130
2	179523968	179523969	128
2	179523969	179523971	126
2	179523971	179523972	123
2	179523972	179523974	122
2	179523974	179523976	120
2	179523976	179523977	118
2	179523977	179523979	117
2	179523979	179523980	115
2	179523980	179523981	114
2	179523981	179523983	110
2	179526459	179526522	3
2	179526522	179526523	4
2	179526523	179526528	5
2	179526528	179526574	6
2	179526662	179526679	3
